33 8000 8000 13
14 163 42.8622 0 1200
13 15 6.24279 700 0
12 55 6.04274 400 1000
5 60 7.81533 400 750
32 97 30.0736 1200 700
13 31 -0 40 250
5 33 -0 80 40
5 34 17.4169 2000 900
9 41 6.79145 900 200
7 39 5.19765 600 750
6 43 6.24279 750 80
13 37 13.0769 1500 400
6 47 3.20484 150 2000
-1 0 4.44922 250 500
13 40 13.3995 1600 450
13 29 3.53946 450 400
1 75 19.0398 700 1600
1 39 6.49324 550 1300
13 67 8.37971 650 400
18 69 1.56275 200 1700
14 81 19.407 400 4000
15 75 3.45851 300 300
13 87 23.4477 1300 700
1 68 7.6066 700 700
23 104 26.1997 750 650
17 53 19.1898 1400 2500
15 62 33.2402 4000 1400
17 71 7.1322 600 600
15 78 12.0505 1000 1100
1 71 8.56602 500 150
13 68 27.7766 2500 1500
15 52 18.3634 1700 600
6 39 4.13652 1100 550

Temps: 0.04 seconds
Valeur OPT: 34.1417
