76 140 140 75
75 7 2.16465 0 19
73 28 4.80788 18 27
68 25 6.27193 26 24
6 33 4.11728 11 19
75 8 6.26506 30 11
29 39 3.12207 21 10
68 16 4.31607 19 21
46 32 4.19762 15 3
34 23 0.00237484 16 13
26 48 9.33861 29 18
58 38 7.34867 26 0
75 40 1.42785 37 9
26 21 3.7913 16 8
46 34 7.73436 12 13
46 44 7.72504 31 25
29 32 2.50273 8 17
75 31 8.16475 19 27
75 15 4.97522 20 12
50 62 7.11232 13 22
35 41 1.99542 15 22
48 48 6.89307 22 13
75 37 2.65469 28 18
68 31 3.35358 12 6
68 42 6.82968 6 27
73 51 7.22489 27 19
12 46 4.79536 14 11
75 10 2.75413 18 6
52 25 2.77918 17 14
30 34 7.31437 29 14
4 21 2.70006 13 18
68 19 0.0785752 22 26
58 52 10.2214 25 8
17 46 4.88872 28 7
73 34 7.20237 27 17
4 16 2.75424 19 5
8 33 0.0155051 10 28
47 49 3.64022 12 30
48 46 0.57023 14 16
58 43 0.0238092 24 21
75 39 5.11917 16 20
17 22 7.67058 33 10
75 43 4.80691 15 14
1 45 0.811931 11 12
22 44 1.93201 18 19
3 37 5.7711 17 29
4 21 5.89746 21 29
4 20 2.78287 27 15
48 36 7.48067 19 37
4 28 2.38788 20 20
6 43 4.91669 5 11
26 45 3.89971 22 12
75 22 4.28824 12 22
4 19 2.79201 19 16
67 34 4.93496 22 18
13 46 6.74577 16 19
25 80 14.4306 7 20
26 52 7.4372 26 16
75 31 8.04513 14 24
26 25 4.91667 21 16
67 56 10.4678 24 26
75 44 5.76201 13 15
6 47 7.99665 15 15
4 31 7.48647 18 37
17 35 6.73884 11 31
42 58 11.2811 28 30
4 49 6.08125 9 28
68 49 14.4299 37 28
4 16 5.22356 30 15
75 6 2.89769 10 11
75 43 12.4194 8 33
60 48 3.2768 11 10
60 52 2.44267 3 12
12 34 0.0646086 1 21
68 21 3.68682 6 26
75 23 3.7425 10 22
-1 0 2.79129 20 1

Temps: 0.02 seconds
Valeur OPT: 14.3488
