76 220 220 68
75 10 0.844522 0 29
73 25 0.00244628 18 37
68 14 2.86167 26 28
6 29 0.994572 11 15
75 19 2.47404 30 13
52 39 3.28667 21 31
68 6 3.87397 19 22
75 29 1.96945 15 18
67 31 1.86615 16 29
39 42 4.80426 29 22
12 46 4.21211 26 16
67 41 5.97714 37 28
68 27 2.04988 16 17
52 31 1.47109 12 9
7 45 7.42767 31 27
4 43 3.56348 8 20
51 33 2.81096 19 19
75 17 1.84134 20 0
50 57 2.15879 13 26
52 39 2.49042 15 28
68 43 7.48695 22 27
68 41 3.19581 28 18
62 40 2.21715 12 11
6 29 4.73004 6 10
33 45 4.99507 27 20
50 50 1.87415 14 15
75 24 2.04989 18 19
75 22 1.7375 17 1
62 34 4.77111 29 24
6 29 2.59988 13 27
68 18 2.01482 22 11
10 60 5.93129 25 14
6 39 4.21489 28 18
6 20 3.67568 27 6
75 25 2.27997 19 21
7 37 2.83924 10 18
29 48 1.71472 12 13
68 31 1.71409 14 12
67 41 0.141578 24 11
68 38 1.20536 16 5
17 34 5.21736 33 33
1 37 0.00153685 15 22
41 41 2.21989 11 13
1 41 3.64406 18 25
17 35 2.73828 17 10
4 29 1.75502 21 14
34 28 3.45307 27 37
48 40 1.26589 19 21
30 29 2.25363 20 15
33 39 1.29855 5 11
75 40 2.78198 22 12
6 20 1.91881 12 15
68 21 2.01232 19 19
7 45 2.04988 22 12
27 47 2.91364 16 22
25 64 7.10174 7 7
23 38 5.59474 26 17
68 43 4.00105 14 19
75 48 2.28592 21 19
67 50 8.09139 24 16
70 53 3.98372 13 16
68 27 2.92253 15 6
2 27 0.000168672 18 14
33 30 1.00261 11 8
41 56 8.08593 28 8
75 54 2.71579 9 20
35 65 6.14035 37 30
0 15 2.2049 30 16
-1 0 1.74858 10 3
2 51 3.29576 8 24
37 48 3.28989 11 30
36 62 3.75436 3 26
12 36 0.844522 1 26
68 18 1.62803 6 12
6 28 1.25852 10 10
68 5 2.13586 20 21

Temps: 0.40 seconds
Valeur OPT: 7.23335
