31 140 140 17
20 32 1.5 0 6
17 50 35.3457 24 11
17 16 46.7394 34 80
-1 28 28 11 8
17 18 6.78723 15 5
17 36 18.4574 11 17
20 28 36.4521 1 60
17 18 11.9681 3 25
2 20 18.3617 29 1
13 14 16.4096 6 28
0 38 36.8404 25 39
17 32 7.03723 6 3
7 29 29.9362 25 35
17 10 21.383 2 0
17 9 22.3617 28 29
2 22 9.53191 8 25
13 19 7.55851 10 34
-1 0 -0 18 24
16 37 17.2287 45 2
16 26 44.2553 33 45
4 23 7 17 33
13 33 4.44149 9 6
4 25 11.9681 16 11
9 41 10 35 18
-1 26 26 5 123
14 20 34.133 60 10
-1 23 23 80 95
14 30 26.3298 39 16
17 32 58.0532 95 9
-1 42 42 90 90
-1 31 31 123 15

Temps: 0.00 seconds
Valeur OPT: 97.3245
