48 15 15 0
-1 0 963.25 0 1
14 4148 -0 1 1
3 4563 832.75 1 1
33 2787 -0 1 1
25 6294 -0 1 1
0 2485 1048.25 1 1
27 3743 -0 1 1
46 3197 -0 1 1
1 5745 1402.5 1 1
32 4568 -0 1 1
14 4191 270 1 1
13 2008 -0 1 1
46 3552 -0 1 1
0 982 -0 1 1
0 884 -0 1 1
39 4562 602.25 1 1
33 3692 826.25 1 1
27 4374 -0 1 1
7 3568 -0 1 1
6 4002 -0 1 1
46 4344 759.75 1 1
14 2308 -0 1 1
11 2919 -0 1 1
0 2878 -0 1 1
0 3218 -0 1 1
34 5727 436 1 1
42 3652 -0 1 1
7 3450 -0 1 1
0 2193 381 1 1
6 3843 -0 1 1
37 3517 -0 1 1
5 3584 333.75 1 1
27 3959 -0 1 1
14 1546 -0 1 1
24 4786 936 1 1
7 3768 -0 1 1
26 4147 -0 1 1
14 3085 -0 1 1
0 2550 -0 1 1
7 3967 473.75 1 1
33 2787 -0 1 0
34 6025 -0 1 1
13 3468 235.5 1 1
30 4350 -0 1 1
34 5692 -0 1 1
33 4075 247.75 1 1
0 1501 407.75 1 1
5 3177 -0 1 1

Temps: 0.00 seconds
Valeur OPT: 2445
