76 100 100 0
-1 0 -0 0 19
68 43 2352.28 18 12
4 29 8.51801 26 20
17 25 1292.96 11 21
75 10 2046.1 30 11
68 34 1556.19 21 13
0 13 1373.88 19 15
0 26 3286.32 15 24
4 28 -0 16 13
17 28 2076.16 29 17
0 31 2046.67 26 7
17 44 5337.99 37 19
17 23 1511.6 16 14
-1 36 36 12 28
8 43 1804.26 31 17
34 43 1035.66 8 18
0 19 3493.07 19 11
0 9 1532.93 20 28
32 48 1974.65 13 22
7 43 1386.75 15 27
30 51 -0 22 3
0 27 2538.17 28 15
0 30 2051.11 12 14
63 41 2224.2 6 16
0 44 2427.12 27 12
-1 53 53 14 21
0 18 155.079 18 1
0 19 563.838 17 8
74 41 569.352 29 20
4 30 81.9498 13 27
68 21 3405.37 22 22
39 55 3150.51 25 8
17 29 3450.23 28 30
51 33 253.659 27 6
75 19 1279.19 19 10
52 37 -0 10 10
47 51 -0 12 9
5 51 3192.09 14 18
68 46 245.264 24 16
17 26 1995.49 16 10
17 25 2715.58 33 12
16 43 -0 15 13
0 39 4088.72 11 25
73 48 1319.6 18 24
17 26 930.245 17 18
4 23 3033.7 21 27
75 22 605.48 27 18
27 40 -0 19 14
68 39 3600.29 20 6
16 42 -0 5 5
44 43 2419.58 22 31
75 20 1840.41 12 26
34 23 571.943 19 15
7 43 605.352 22 22
27 41 5769.37 16 37
75 61 6.56571 7 29
23 49 -0 26 11
34 42 547.221 14 26
17 35 2174.35 21 20
-1 62 62 24 22
-1 58 58 13 26
0 38 4638.56 15 19
73 41 5129.14 18 33
16 26 1783.67 11 30
22 45 -0 28 0
10 48 -0 9 19
52 61 2425.61 37 15
0 13 2470.18 30 16
75 11 930.245 10 12
-1 47 47 8 37
-1 60 60 11 21
4 50 1681.09 3 28
39 40 -0 1 16
17 33 -0 6 19
68 30 -0 10 11
0 4 3233.32 20 29

Temps: 0.00 seconds
Valeur OPT: 16766.2
