33 8000 8000 0
-1 0 -0 0 200
7 104 46 700 1400
0 79 10 400 2000
2 121 35 400 1200
32 180 5 1200 1600
6 75 -0 40 550
0 72 -0 80 1700
6 73 -0 2000 80
9 81 -0 900 750
7 80 -0 600 650
7 82 -0 750 2500
32 81 11 1500 1500
2 90 3 150 700
11 101 -0 250 700
17 106 -0 1600 4000
17 104 -0 450 900
26 176 40 700 250
0 89 -0 550 1000
17 108 -0 650 600
18 109 12 200 450
22 125 12 400 1300
18 121 -0 300 750
17 113 -0 1300 400
10 171 17 700 400
20 150 26 750 150
17 105 -0 1400 1100
17 130 101 4000 300
28 139 -0 600 40
17 127 -0 1000 500
30 144 -0 500 400
2 112 36 2500 600
11 109 69 1700 700
6 76 -0 1100 0

Temps: 0.00 seconds
Valeur OPT: 55
