76 220 220 29
29 25 0.194786 0 29
73 36 0.22143 18 37
48 33 9.6328 26 28
17 49 4.67428 11 15
67 29 4.48877 30 13
29 7 -0 21 31
30 35 4.07461 19 22
46 27 0.267516 15 18
46 32 6.57823 16 29
12 53 5.74027 29 22
45 52 5.82728 26 16
54 57 10.6449 37 28
45 37 0.388133 16 17
29 21 1.66296 12 9
35 52 4.32483 31 27
29 14 6.09542 8 20
63 44 0.0441482 19 19
67 36 1.01383 20 0
17 67 3.03853 13 26
54 41 2.50405 15 28
15 31 8.12301 22 27
48 30 7.32777 28 18
30 49 4.93858 12 11
63 50 0.92976 6 10
49 75 14.0329 27 20
72 63 3.06275 14 15
46 37 3.16898 18 19
29 14 -0 17 1
30 32 7.14121 29 24
-1 0 2.59643 13 27
29 16 0.757345 22 11
72 72 12.3007 25 14
63 60 4.40545 28 18
73 40 1.09856 27 6
46 21 0.462108 19 21
46 28 3.66971 10 18
29 26 2.00306 12 13
15 29 1.22975 14 12
46 57 4.19784 24 11
46 49 2.37309 16 5
46 43 8.00911 33 33
29 47 5.67794 15 22
41 52 7.22921 11 13
73 51 6.59585 18 25
3 53 4.37446 17 10
29 10 2.72711 21 14
29 18 4.80571 27 37
5 18 3.93214 19 21
29 19 6.82581 20 15
73 53 0.812029 5 11
52 66 3.33821 22 12
75 40 4.50255 12 15
27 20 1.66324 19 19
7 50 1.79783 22 12
29 27 4.15402 16 22
72 72 6.70194 7 7
43 64 9.44356 26 17
15 26 7.90113 14 19
0 48 1.01332 21 19
34 57 18.0902 24 16
71 42 9.32382 13 16
28 45 3.41184 15 6
2 43 -0 18 14
29 35 -0 11 8
41 61 7.52192 28 8
35 56 1.70491 9 20
58 69 13.9535 37 30
29 20 1.62928 30 16
30 33 0.0538682 10 3
29 38 8.36371 8 24
20 40 10.073 11 30
29 26 3.00541 3 26
67 43 -0 1 26
29 31 -0 6 12
48 30 0.566781 10 10
0 28 3.62556 20 21

Temps: 0.17 seconds
Valeur OPT: 29.2179
