31 140 140 0
-1 0 -0 0 29
15 42 23 24 11
24 16 12 34 3
24 9 1376.1 11 24
20 13 471.7 15 18
20 32 -0 11 5
20 11 467.7 1 16
20 15 420.7 3 25
-1 21 21 29 95
-1 25 25 6 39
0 5 431.7 25 33
24 23 450.7 6 15
7 20 468.7 25 11
16 22 -0 2 2
24 27 -0 28 0
10 22 -0 8 1
24 16 -0 10 60
2 28 -0 18 34
10 23 909.4 45 25
24 22 901.4 33 8
0 6 -0 17 6
0 23 -0 9 35
-1 26 26 16 123
-1 16 16 35 90
0 4 -0 5 45
-1 32 32 60 80
20 10 446.7 80 6
7 26 447.7 39 10
15 40 1377.1 95 17
24 12 442.7 90 28
20 13 1780.8 123 9

Temps: 0.00 seconds
Valeur OPT: 2739.2
