76 220 220 8
67 26 0.251334 0 16
33 54 4.15055 18 20
75 33 7.15111 26 21
8 34 -0 11 6
34 19 6.3053 30 22
54 45 0.0158099 21 19
75 30 3.13962 19 25
35 18 3.21601 15 11
-1 0 3.45468 16 10
40 42 5.48283 29 29
58 33 1.07069 26 30
35 31 6.53538 37 16
40 37 2.52446 16 31
46 22 2.39905 12 28
19 25 4.57701 31 37
52 28 0.881392 8 6
8 45 3.5331 19 27
67 30 3.88319 20 24
24 65 3.65891 13 18
8 14 3.40849 15 1
60 56 2.21972 22 22
4 49 4.83496 28 14
62 51 2.61675 12 11
3 55 0.930399 6 17
3 49 7.4089 27 15
46 53 7.32165 14 14
67 22 3.10211 18 37
52 17 2.36806 17 20
8 45 3.03018 29 8
45 32 -0 13 19
46 34 1.33762 22 15
35 54 9.66503 25 21
46 38 3.03006 28 13
34 40 4.85856 27 5
46 11 2.63445 19 28
8 13 0.134578 10 22
29 49 5.14802 12 12
15 41 3.71868 14 24
58 33 3.13059 24 15
72 43 2.05998 16 16
8 26 8.97564 33 19
43 62 5.36315 15 20
43 63 4.93111 11 12
67 52 4.27094 18 10
3 43 1.30253 17 21
8 23 3.90044 21 27
8 6 4.44224 27 15
48 46 2.39952 19 22
45 40 0.46529 20 26
32 65 4.0633 5 29
3 55 4.92158 22 12
6 43 2.52446 12 28
8 8 4.65023 19 0
35 21 4.67183 22 27
8 13 2.12672 16 8
3 64 5.02117 7 14
8 63 6.58276 26 12
46 28 3.50518 14 33
8 24 4.01786 21 26
8 33 12.9943 24 13
52 44 2.34992 13 19
2 59 5.3395 15 17
34 40 1.34085 18 30
16 54 0.746574 11 3
62 64 3.88129 28 10
8 38 3.12345 9 19
11 39 6.53687 37 7
8 15 5.86228 30 11
75 28 1.64011 10 26
15 53 1.21151 8 18
60 49 1.03157 11 13
60 51 1.21138 3 18
8 27 0.251321 1 16
33 45 1.45643 6 11
2 48 6.63877 10 18
34 21 2.2648 20 9

Temps: 4.67 seconds
Valeur OPT: 22.6967
