101 112 112 0
-1 0 -0 0 28
27 31 -0 10 6
0 28 1731.62 7 14
0 34 -0 13 7
58 44 -0 19 13
6 29 814.744 26 11
0 15 2566.84 3 29
0 36 821.182 5 10
83 35 42.4059 9 36
1 54 -0 16 3
27 41 4095.71 16 3
7 57 -0 12 5
58 29 4848.36 19 27
0 18 -0 23 0
6 42 3785.76 20 9
13 49 1169.15 8 8
91 38 -0 19 6
83 39 -0 2 3
6 30 2263.32 12 23
62 59 2541.89 17 9
0 32 -0 9 19
58 22 -0 11 9
74 38 -0 18 3
74 52 4010.53 29 7
26 49 1323.42 3 15
55 53 -0 6 6
0 21 1917.88 17 14
0 15 372.213 16 19
0 12 -0 16 7
58 47 3535.94 9 10
58 45 4085.43 21 16
52 36 -0 27 20
0 55 4423.92 23 25
3 47 2317.01 11 27
78 59 3381.69 14 16
79 65 3058.57 8 20
18 62 1729.71 5 1
-1 26 26 8 22
44 53 -0 16 8
56 46 2175.76 31 12
58 22 -0 9 9
22 45 2560.9 5 17
95 39 -0 5 12
94 55 -0 7 16
59 40 1733.62 18 8
83 45 6474.37 16 27
8 50 -0 1 21
8 56 525.052 27 2
-1 54 54 36 26
-1 81 81 30 16
28 34 3556.59 13 30
50 47 1789.79 10 11
0 25 6149.13 9 18
0 10 7097.53 14 26
28 44 6662.6 18 6
26 44 -0 2 25
21 35 -0 6 18
87 38 4926.92 7 41
0 11 169.973 18 3
6 24 510.024 28 9
83 29 464.933 3 11
59 37 338.972 13 9
27 47 1797.28 19 16
31 59 -0 10 1
62 69 1724.71 9 16
20 59 -0 20 20
20 46 2191.73 25 26
73 58 1647.44 25 18
80 40 791.077 36 5
27 30 1152.98 6 18
1 42 -0 5 5
20 59 503.956 15 17
73 33 3826.26 25 12
21 26 -0 9 23
73 35 1502.74 8 19
26 40 2583.89 18 19
50 40 866.337 13 10
27 35 534.215 14 13
79 52 -0 3 18
3 42 4302.15 23 16
12 37 -0 6 13
77 50 2460.09 26 13
18 46 3105 16 9
0 24 3975.46 11 25
83 33 4375.67 7 35
-1 30 30 41 31
59 44 4988.41 35 5
53 28 609.965 26 14
0 34 -0 9 23
0 16 650.456 15 9
62 59 -0 3 10
96 32 -0 1 9
97 27 -0 2 7
99 27 341.972 22 11
6 19 2892.29 27 8
6 23 -0 20 5
6 19 1687.92 11 36
58 23 3212.29 12 17
-1 28 28 10 2
6 23 -0 9 2
-1 31 31 17 15

Temps: 0.03 seconds
Valeur OPT: 25486.1
