101 112 112 2
96 33 -0 0 25
27 55 -0 10 19
-1 0 -1.19 7 8
76 54 -0 13 17
2 25 21.2207 19 2
99 28 69.8564 26 16
96 22 -0 3 10
98 47 38.3046 5 16
99 46 -0 9 19
68 64 87.1573 16 35
2 51 -0 16 20
83 75 57.8988 12 5
26 43 -0 19 3
95 22 -0 23 9
98 34 51.1788 20 17
57 23 3.8475 8 2
98 32 -0 19 9
61 41 -0 2 13
96 33 52.1788 12 18
88 68 72.473 17 18
27 70 -0 9 5
73 22 -0 11 3
72 27 27.8894 18 9
75 37 48.8513 29 8
55 58 60.321 3 26
4 41 45.8444 6 22
2 34 -0 17 11
2 34 -0 16 13
26 42 10.6377 16 31
53 63 52.8776 9 18
70 65 62.5955 21 36
100 57 -0 27 19
10 70 24.482 23 9
76 62 21.3182 11 7
78 71 -0 14 3
78 70 -0 8 27
18 67 38.3046 5 9
2 17 3.08 8 6
91 40 22.5426 16 1
4 46 2230.21 31 11
58 33 -0 9 27
72 35 19.2075 5 9
57 23 -0 5 20
15 32 -0 7 7
91 30 -0 18 12
92 43 -0 16 2
84 52 -0 1 13
8 60 121.882 27 29
99 51 -0 36 23
48 69 2143.55 30 12
27 52 -0 13 0
69 67 1.785 10 16
27 45 -0 9 6
2 32 -0 14 23
4 42 -0 18 10
4 34 -0 2 3
2 29 5.74 6 12
2 6 3.665 7 3
2 26 22.5426 18 19
92 22 -0 28 14
93 30 -0 3 5
93 29 -0 13 26
88 59 107.094 19 1
88 71 -0 10 14
48 81 48.3046 9 18
2 72 77.7139 20 27
37 79 -0 25 8
55 61 79.9911 25 20
2 37 -0 36 30
27 47 43.4354 6 16
93 56 33.992 5 9
9 73 52.0491 15 14
73 21 54.9911 25 28
2 18 -0 9 23
2 23 57.2075 8 16
72 29 -0 18 36
68 47 64.0904 13 21
80 51 -0 14 5
80 56 -0 3 26
96 59 52.4926 23 16
68 40 -0 6 9
4 63 55.2148 26 11
59 56 -0 16 8
60 34 -0 11 15
5 33 41.8754 7 10
98 22 77.3498 41 7
93 36 -0 35 15
2 21 -0 26 18
6 50 -0 9 25
6 28 -0 15 16
99 65 9.44345 3 7
98 21 -0 1 25
37 20 -0 2 6
2 18 -0 22 13
95 21 65.7074 27 6
2 17 33.992 20 9
2 17 -0 11 5
95 23 134.757 12 41
2 17 23.0927 10 11
96 19 27.7604 9 17
37 20 -0 17 10

Temps: 2.07 seconds
Valeur OPT: 2479.71
