76 140 140 0
-1 0 -0 0 19
33 32 977.323 18 27
68 25 2573.69 26 24
68 36 649.365 11 19
75 14 1217.47 30 11
30 37 1142.39 21 10
68 20 1713.91 19 21
26 26 -0 15 3
46 26 860.598 16 13
39 35 -0 29 18
0 46 -0 26 0
0 32 -0 37 9
0 24 3173.77 16 8
26 37 -0 12 13
7 50 834.497 31 25
26 40 979.848 8 17
17 38 5526.07 19 27
0 12 901.325 20 12
50 50 1977.63 13 22
34 40 1294.06 15 22
30 54 1796.69 22 13
2 47 2802.53 28 18
28 41 -0 12 6
75 37 -0 6 27
23 53 2486.88 27 19
39 51 -0 14 11
0 6 885.325 18 6
4 29 1282.09 17 14
0 29 -0 29 14
75 35 28.8413 13 18
68 22 1151.23 22 26
11 63 -0 25 8
26 27 -0 28 7
0 24 -0 27 17
67 21 207.572 19 5
46 34 1661.84 10 28
47 47 1418.56 12 30
15 52 807.903 14 16
65 49 2460.92 24 21
26 27 2869.31 16 20
17 26 1563.59 33 10
43 42 3389.75 15 14
68 43 -0 11 12
0 32 126.145 18 19
32 40 2918.92 17 29
4 35 115.173 21 29
67 19 2122.5 27 15
30 39 771.243 19 37
30 45 2808.53 20 20
68 43 2003.71 5 11
0 39 -0 22 12
75 20 672.199 12 22
34 29 2307.96 19 16
7 35 829.159 22 18
34 40 43.1665 16 19
40 57 -0 7 20
23 58 3508.24 26 16
15 45 2563.73 14 24
26 34 2721.57 21 16
11 52 1871.99 24 26
75 51 -0 13 15
0 39 -0 15 15
68 31 1366.5 18 37
0 34 926.206 11 31
42 60 1028.66 28 30
67 42 -0 9 28
11 42 2840.31 37 28
0 12 3526.9 30 15
75 12 -0 10 11
74 53 3884.7 8 33
60 56 -0 11 10
34 60 -0 3 12
17 32 -0 1 21
33 37 3538.58 6 26
68 27 1279.08 10 22
0 7 -0 20 1

Temps: 0.00 seconds
Valeur OPT: 19566.3
