76 100 100 51
51 12 2.67822 0 16
16 34 4.97467 18 8
33 29 12.3675 26 3
44 28 6.54257 11 14
51 20 10.63 30 19
51 34 12.3351 21 17
51 13 13.3628 19 27
51 33 12.5193 15 21
46 40 13.7093 16 29
51 33 16.4448 29 19
12 49 13.1549 26 37
-1 54 54 37 14
51 17 7.70543 16 11
4 49 12.5238 12 19
7 49 21.7178 31 25
6 50 12.5238 8 30
51 15 12.1994 19 20
51 10 11.2874 20 21
44 51 11.0462 13 11
26 42 -0 15 12
37 58 16.5028 22 12
48 39 8.94948 28 9
73 37 4.25041 12 24
6 39 11.0249 6 37
51 42 15.5007 27 15
32 45 14.5426 14 17
17 19 9.43011 18 13
4 33 12.3286 17 15
33 39 -0 29 27
4 36 12.5238 13 21
4 35 14.52 22 20
72 61 24.9103 25 18
17 26 16.3002 28 22
51 18 13.4968 27 5
51 28 5.92881 19 10
7 41 6.56644 10 29
47 53 15.487 12 26
5 45 1.12276 14 13
0 41 17.3637 24 12
32 40 11.7408 16 11
0 31 19.5339 33 1
43 36 11.5007 15 16
43 38 5.09034 11 6
33 32 11.9356 18 16
51 22 7.901 17 6
6 35 -0 21 8
34 32 11.0251 27 22
48 37 16.4737 19 22
51 29 14.52 20 28
33 44 8.64594 5 15
17 42 16.038 22 11
-1 0 7.00318 12 0
34 39 12.9797 19 22
26 38 13.1638 22 16
19 51 2.36572 16 7
32 48 4.9431 7 27
17 43 21.5356 26 18
4 43 12.5238 14 12
26 40 9.4563 21 10
35 65 24.6074 24 31
0 61 9.47369 13 19
22 51 18.5375 15 18
6 34 12.3657 18 26
6 29 9.41345 11 19
1 55 26.0792 28 18
26 46 8.56644 9 24
17 56 22.1549 37 33
0 22 16.4968 30 10
0 24 6.59342 10 15
48 51 15.487 8 28
51 60 9.47369 11 13
47 61 10.9923 3 30
12 33 4.3302 1 28
51 23 3.26221 6 14
17 40 4.09034 10 20
0 19 13.2311 20 26

Temps: 0.12 seconds
Valeur OPT: 42.9715
