76 100 100 15
27 38 -0 0 16
5 48 6.25108 18 11
29 36 -0 26 20
6 55 1.71266 11 18
29 30 -0 30 14
15 12 8.96574 21 24
29 38 5.23736 19 14
8 41 9.07797 15 21
27 29 3.18658 16 11
-1 66 66 29 26
46 58 6.89821 26 10
53 60 12.2189 37 26
46 50 3.60444 16 14
15 18 9.78912 12 31
27 41 6.95341 31 12
-1 0 7.66704 8 27
6 56 9.50438 19 29
0 46 6.96903 20 28
50 79 -0 13 16
8 41 3.11899 15 18
5 26 3.74087 22 9
5 32 9.67407 28 33
47 52 0.333874 12 19
1 61 3.74329 6 21
-1 70 70 27 11
46 74 -0 14 16
57 40 10.6779 18 19
15 16 -0 17 15
74 43 11.0968 29 17
15 16 12.4079 13 30
29 32 8.72535 22 17
12 76 12.1933 25 20
17 62 7.75682 28 6
2 49 12.701 27 13
52 30 -0 19 15
8 42 7.09147 10 27
-1 31 31 12 21
57 19 12.7738 14 37
8 51 6.8322 24 18
34 61 11.5145 16 12
0 53 13.6934 33 30
1 61 6.71152 15 28
48 61 4.72908 11 7
1 61 4.68156 18 6
-1 58 58 17 29
29 24 6.54809 21 18
57 30 4.8581 27 13
5 27 8.61423 19 19
15 19 0.952984 20 1
-1 78 78 5 8
8 72 10.7806 22 11
6 47 5.8725 12 25
27 25 3.24103 19 12
8 44 -0 22 15
13 41 9.18658 16 22
27 85 15.7257 7 8
23 72 10.8555 26 0
15 5 9.10678 14 16
53 61 9.14215 21 15
27 64 23.0491 24 10
20 36 2.30749 13 5
48 43 8.97124 15 19
15 40 4.43281 18 19
27 52 0.339061 11 3
28 68 12.5832 28 24
38 62 -0 9 27
53 65 13.909 37 12
27 40 10.4276 30 22
4 40 4.52164 10 28
-1 46 46 8 26
-1 40 40 11 22
-1 44 44 3 22
15 61 8.69939 1 37
5 48 5.00869 6 20
15 34 4.38331 10 13
29 36 3.2988 20 10

Temps: 0.01 seconds
Valeur OPT: 22.1475
