76 180 180 0
-1 0 -0 0 8
73 39 -0 18 13
68 33 25.7237 26 6
0 32 -0 11 16
75 19 32.6264 30 18
48 42 -0 21 18
68 19 -0 19 27
34 25 -0 15 1
0 23 -0 16 9
40 41 -0 29 19
58 44 55.8462 26 28
17 45 18.978 37 22
40 30 21.9906 16 26
0 27 -0 12 14
19 48 19.8783 31 20
0 29 23.7237 8 25
40 39 7.78964 19 14
0 14 15.8454 20 30
50 45 -0 13 26
75 34 -0 15 11
15 51 -0 22 24
67 50 25.7237 28 11
73 43 23.9647 12 22
63 62 -0 6 19
75 50 14.6813 27 11
40 43 -0 14 31
0 17 22.471 18 27
52 26 54.0644 17 18
74 43 -0 29 5
45 32 -0 13 16
75 28 -0 22 18
0 38 71.0314 25 21
40 39 14.4498 28 8
0 27 51.0133 27 12
0 14 -0 19 0
8 30 12.8454 10 10
47 53 -0 12 16
45 45 -0 14 12
40 47 11.9356 24 27
72 40 4.89168 16 19
0 20 0.140502 33 10
43 53 -0 15 20
43 56 -0 11 20
1 46 -0 18 22
3 40 27.3736 17 21
75 25 -0 21 6
34 18 22.0338 27 19
48 42 -0 19 12
68 34 -0 20 24
51 53 9.54082 5 13
75 38 76.8587 22 16
17 31 6.90267 12 10
34 21 -0 19 19
35 38 -0 22 37
52 41 44.2653 16 15
31 64 -0 7 3
40 56 61.978 26 26
15 37 35.5754 14 22
0 25 -0 21 7
14 66 39.3744 24 29
48 58 31.5958 13 13
68 49 20.8721 15 11
73 37 -0 18 15
6 42 -0 11 12
73 56 48.3854 28 21
58 42 -0 9 37
65 52 26.6036 37 17
0 16 5.59262 30 30
75 12 44.4207 10 28
34 58 12.241 8 17
29 61 23.0793 11 15
68 52 -0 3 15
26 33 -0 1 14
75 31 -0 6 29
75 26 45.803 10 33
0 6 -0 20 28

Temps: 0.00 seconds
Valeur OPT: 309.477
