76 220 220 1
75 37 1.84239 0 16
-1 0 0.00448575 18 20
73 24 5.8622 26 21
1 30 1.82262 11 6
73 34 4.48857 30 22
29 44 4.56772 21 19
33 27 5.91416 19 25
6 54 3.11135 15 11
34 56 2.11261 16 10
44 47 6.29576 29 29
63 60 5.40428 26 30
53 65 4.0085 37 16
73 44 5.23218 16 31
29 52 5.17978 12 28
53 70 8.59829 31 37
33 48 4.15728 8 6
63 31 6.06033 19 27
33 34 5.9027 20 24
1 36 6.02362 13 18
46 58 2.27006 15 1
37 64 6.4036 22 22
74 39 2.82597 28 14
1 13 2.14685 12 11
1 25 2.72209 6 17
49 43 7.45416 27 15
50 54 5.07312 14 14
0 53 7.56026 18 37
45 43 3.47836 17 20
1 28 4.57033 29 8
1 34 3.38913 13 19
73 30 4.57237 22 15
3 71 7.81114 25 21
44 40 4.49406 28 13
1 11 2.79621 27 5
45 46 3.65962 19 28
75 55 4.29136 10 22
47 58 2.90264 12 12
74 55 3.26853 14 24
0 77 5.20642 24 15
63 46 2.07276 16 16
73 41 5.33355 33 19
1 29 4.2474 15 20
43 30 3.00815 11 12
1 24 2.85405 18 10
63 34 3.4195 17 21
73 36 4.28461 21 27
68 45 4.21931 27 15
28 44 4.56772 19 22
74 38 4.56589 20 26
33 32 4.69151 5 29
73 43 3.56448 22 12
73 30 4.84644 12 28
4 50 0.259912 19 0
63 56 4.66566 22 27
22 67 4.57603 16 8
33 56 10.1878 7 14
63 33 7.15823 26 12
45 51 6.42869 14 33
0 60 6.28163 21 26
53 76 0.184221 24 13
33 58 5.51693 13 19
22 28 4.83215 15 17
1 19 4.39808 18 30
1 11 1.40518 11 3
1 20 4.64362 28 10
53 72 3.43355 9 19
63 76 8.03456 37 7
0 47 3.65183 30 11
73 26 13.2633 10 26
73 48 4.67223 8 18
60 63 5.94776 11 13
21 58 3.42607 3 18
39 56 0.0439715 1 16
1 9 -0 6 11
62 29 4.27737 10 18
68 32 2.84628 20 9

Temps: 0.46 seconds
Valeur OPT: 24.8363
