33 8000 8000 32
3 104 25.0384 0 1200
13 34 0.455704 700 0
12 29 -0 400 1000
12 64 8.74091 400 750
7 86 29.3656 1200 700
6 14 0.508629 40 250
32 9 -0 80 40
6 11 14.0459 2000 900
9 9 4.43962 900 200
32 7 1.52757 600 750
32 10 5.5705 750 80
32 12 7.87475 1500 400
11 24 4.78374 150 2000
32 26 -0 250 500
15 48 17.6657 1600 450
13 41 5.2644 450 400
1 117 28.4638 700 1600
32 36 6.27016 550 1300
32 35 2.73885 650 400
18 36 4.85972 200 1700
19 57 20.869 400 4000
19 58 6.75843 300 300
18 58 11.6055 1300 700
32 74 10.9257 700 700
32 61 10.9404 750 650
17 48 6.67938 1400 2500
1 66 20.2935 4000 1400
28 82 10.3915 600 600
17 73 12.3463 1000 1100
25 88 5.21577 500 150
11 72 26.4366 2500 1500
7 47 24.2272 1700 600
-1 0 8.02123 1100 550

Temps: 0.00 seconds
Valeur OPT: 29.4796
