101 112 112 0
-1 0 2.69723 0 11
69 30 10.5395 10 27
58 23 7.82273 7 30
77 32 5.78217 13 10
54 41 6.82931 19 6
61 36 7.82731 26 17
53 19 3.89242 3 18
52 26 2.37717 5 3
18 32 2.78657 9 2
28 46 4.35086 16 3
31 44 4.89813 16 25
10 57 4.19945 12 36
26 32 9.36078 19 19
58 26 5.33732 23 9
0 37 9.46363 20 15
87 49 9.48119 8 18
61 33 6.22566 19 20
99 39 3.59407 2 6
52 22 6.9894 12 26
48 49 7.35855 17 16
30 45 4.27666 9 16
28 30 5.58834 11 18
74 39 5.49577 18 14
41 50 7.28709 29 2
50 48 5.17416 3 29
26 45 7.89949 6 13
28 23 9.20211 17 23
0 12 7.70716 16 13
0 12 6.82412 16 12
79 46 8.55747 9 25
70 36 6.66677 21 10
53 29 4.31032 27 6
90 50 3.01046 23 10
77 36 9.68163 11 41
77 44 5.43313 14 9
34 54 4.80418 8 12
52 42 3.56321 5 7
92 28 2.74146 8 11
100 51 10.0685 16 20
26 47 4.32259 31 13
58 21 5.83559 9 17
58 36 6.79713 5 16
97 29 1.4847 5 2
2 48 13.0804 7 31
16 41 6.05354 18 8
8 51 10.8558 16 0
8 46 1.15131 1 8
48 43 10.364 27 21
7 33 13.3345 36 26
7 49 13.649 30 25
0 24 8.03906 13 27
69 40 6.60202 10 20
0 12 5.47196 9 14
0 6 6.2231 14 13
0 27 5.78217 18 9
54 47 9.06249 2 16
2 45 0.0146021 6 15
40 39 9.03646 7 28
53 13 4.0906 18 8
92 26 5.19553 28 5
95 33 2.34897 3 9
0 26 3.73552 13 8
31 38 1.99934 19 10
27 45 6.43984 10 7
63 72 17.9677 9 19
28 62 15.2934 20 9
0 50 6.4785 25 3
26 57 5.96505 25 5
28 36 0.245007 36 16
27 21 3.90192 6 17
28 31 9.1883 5 23
9 61 8.17033 15 11
58 31 4.76636 25 16
72 37 7.37338 9 19
58 33 3.65624 8 26
74 39 5.25249 18 12
28 23 2.37043 13 7
28 27 1.85203 14 3
0 42 4.80335 3 7
77 34 6.32209 23 23
68 40 0.00433424 6 1
33 40 4.72686 26 1
18 35 5.99913 16 18
18 36 3.96345 11 9
99 38 3.34966 7 5
95 28 9.01606 41 9
61 37 14.6079 35 35
97 25 7.03752 26 9
7 34 1.37474 9 3
0 22 6.81269 15 18
31 45 1.90034 3 14
37 34 0.772994 1 9
95 22 3.25087 2 19
99 29 6.30891 22 11
95 22 6.81269 27 16
0 16 3.87532 20 6
0 22 2.56249 11 5
95 19 7.40654 12 27
92 27 2.09696 10 5
95 23 5.9986 9 36
85 32 7.20745 17 22

Temps: 0.07 seconds
Valeur OPT: 26.2249
