101 112 112 60
98 39 568.706 0 25
60 36 497.436 10 19
13 41 480.357 7 8
77 59 280.762 13 17
21 57 365.191 19 2
60 5 928.861 26 16
5 15 -0 3 10
61 39 236.205 5 16
83 18 243.897 9 19
81 65 1280.89 16 35
62 47 562.803 16 20
83 38 9.61431 12 5
28 63 26.7978 19 3
6 31 882.849 23 9
44 40 954.65 20 17
98 42 283.849 8 2
61 18 561.947 19 9
60 17 49.442 2 13
60 11 354.525 12 18
52 52 798.633 17 18
82 59 10.5113 9 5
18 46 6.13804 11 3
74 44 168.933 18 9
75 70 849.236 29 8
68 71 471.246 3 26
55 64 83.7393 6 22
40 45 428.354 17 11
6 32 851.568 16 13
18 34 902.389 16 31
94 64 823.837 9 18
82 51 928.978 21 36
60 44 269.964 27 19
90 50 567.544 23 9
69 55 27.9308 11 7
81 74 184.491 14 3
71 77 268.654 8 27
47 53 31.7826 5 9
98 19 -0 8 6
5 36 13.0995 16 1
74 57 399.866 31 11
96 35 491.768 9 27
22 56 285.401 5 9
60 28 47.0607 5 20
42 41 49.1661 7 7
16 28 942.581 18 12
83 18 571.051 16 2
45 31 73.5396 1 13
48 43 619.383 27 29
60 25 840.834 36 23
48 46 643.765 30 12
1 54 19.3499 13 0
70 65 319.323 10 16
18 30 243.649 9 6
6 41 240.82 14 23
40 57 638.434 18 10
18 58 -0 2 3
74 49 1.98728 6 12
96 36 -0 7 3
95 35 331.66 18 19
-1 21 21 28 14
-1 0 -0 3 5
5 12 45.5972 13 26
18 41 95.0117 19 1
90 44 581.67 10 14
11 55 572.882 9 18
90 85 499.519 20 27
20 69 761.889 25 8
56 69 383.103 25 20
80 56 1007.17 36 30
60 36 387.429 6 16
1 45 99.1517 5 9
90 65 427.216 15 14
74 47 946.812 25 28
95 45 683.561 9 23
5 40 11.6706 8 16
74 45 1451.91 18 36
96 49 775.307 13 21
83 54 -0 14 5
81 74 1004.3 3 26
77 65 925.243 23 16
83 52 -0 6 9
6 57 56.0796 26 11
60 20 71.7434 16 8
60 9 651.584 11 15
5 15 90.8948 7 10
5 14 910.682 41 7
61 30 1267.49 35 15
5 28 854.468 26 18
94 45 575.863 9 25
6 29 567.265 15 16
60 39 4.99436 3 7
85 18 -0 1 25
98 24 -0 2 6
85 18 1860.39 22 13
6 20 585.06 27 6
96 23 576.43 20 9
5 16 218.368 11 5
92 28 1325.19 12 41
85 17 64.1522 10 11
96 18 32.7436 9 17
37 22 78.0783 17 10

Temps: 0.78 seconds
Valeur OPT: 4791.23
