33 8000 8000 0
-1 0 45.5 0 1200
14 154 -0 700 0
0 134 -0 400 1000
0 76 -0 400 750
7 202 49 1200 700
3 121 -0 40 250
5 126 -0 80 40
6 127 -0 2000 900
7 134 -0 900 200
5 133 -0 600 750
9 139 21 750 80
5 136 4 1500 400
5 134 -0 150 2000
17 150 -0 250 500
17 134 3 1600 450
14 142 -0 450 400
26 200 4.5 700 1600
25 120 20.5 550 1300
19 148 -0 650 400
3 147 9 200 1700
25 157 27 400 4000
20 168 -0 300 300
17 149 -0 1300 700
18 188 -0 700 700
17 171 -0 750 650
0 96 -0 1400 2500
25 124 17 4000 1400
25 133 -0 600 600
25 141 9 1000 1100
25 136 16 500 150
25 161 17.5 2500 1500
7 164 21 1700 600
6 133 -0 1100 550

Temps: 0.00 seconds
Valeur OPT: 45.5
