75 100 1 33
7 5800 282.579 2 0
3 5950 274.271 2 0
6 3925 230.623 2 0
9 5475 136.656 1 0
14 4625 175.717 2 0
14 4625 167.109 3 0
11 3375 -0 1 0
10 3850 89.148 3 0
10 3850 120.263 2 0
13 4825 17.4741 1 0
12 3575 -0 1 0
21 2900 2.37571 1 0
21 2900 0.300987 1 0
18 3900 183.002 2 0
18 3900 57.2632 2 0
21 2900 28.5933 2 0
11 3375 35.1606 2 0
15 3650 282.629 4 0
20 2825 -0 2 0
20 2825 200.054 2 0
33 1775 -0 2 0
33 1775 -0 2 0
25 5525 118.116 1 0
13 4825 298.622 3 0
33 1775 51.8759 2 0
28 5225 125.965 1 0
32 5900 283.849 2 0
24 2575 51.4876 2 0
34 4300 76.1399 2 0
28 5225 14.32 2 0
29 5925 272.201 1 0
27 3575 167.959 3 0
31 5100 281.157 2 0
-1 0 -0 3 0
39 3350 -0 2 0
43 5525 148.442 2 0
33 1775 9.6104 2 0
36 2550 128.67 3 0
27 3575 75.9408 2 0
40 2525 -0 2 0
33 1775 -0 2 0
47 4225 -0 1 0
34 4300 226.99 3 0
50 4825 278.999 2 0
31 5100 250.108 2 0
39 3350 275.453 2 0
36 2550 149.2 2 0
46 3725 -0 1 0
40 2525 106.35 2 0
36 2550 69.7995 1 0
53 3950 77.3882 2 0
53 3950 73.3575 1 0
40 2525 -0 1 0
54 3325 -0 1 0
52 3150 -0 1 0
41 4725 138.516 2 0
55 5900 139.42 1 0
49 3200 -0 2 0
57 4125 16.5951 1 0
46 3725 50.1828 1 0
59 4325 0.0945958 1 0
60 4625 248.597 1 0
41 4725 108.618 2 0
61 4850 51.7651 1 0
63 5050 55.2663 1 0
64 5525 282.01 1 0
57 4125 125.999 2 0
60 4625 94.3755 2 0
66 5050 19.0373 1 0
68 5225 190.858 1 0
72 4200 103.894 2 0
72 4200 189.831 1 0
52 3150 -0 2 0
7 5800 296.987 1 0
54 3325 41.0681 1 0

Temps: 0.00 seconds
Valeur OPT: 682.057
