101 200 200 69
28 35 1.43159 0 9
69 6 2.78445 10 7
52 45 4.54834 7 18
69 29 2.70429 13 2
80 53 6.0873 19 27
60 38 5.6574 26 23
89 28 0.384848 3 5
69 26 1.71501 5 9
69 42 5.59082 9 17
51 33 4.62739 16 9
30 32 3.48995 16 5
88 48 3.57427 12 10
69 26 4.10286 19 5
89 34 1.77619 23 1
69 45 7.75865 20 25
94 56 5.62916 8 41
37 48 3.70096 19 15
45 49 1.02407 2 3
88 36 2.4307 12 11
7 51 6.36462 17 14
30 32 2.36336 9 6
1 38 2.43884 11 8
21 49 3.57581 18 5
50 61 7.25617 29 14
29 44 2.29774 3 16
12 58 5.57441 6 22
69 34 4.95037 17 17
1 22 3.97383 16 6
1 25 4.79436 16 13
1 34 5.52416 9 36
1 19 4.58065 21 9
69 23 6.85841 27 18
69 26 5.90054 23 16
50 26 2.70394 11 14
78 32 4.24369 14 13
78 41 8.04881 8 6
32 62 4.34797 5 9
69 36 4.79082 8 31
83 71 0.888315 16 9
74 67 7.55562 31 8
1 36 2.74269 9 10
73 55 1.98027 5 7
69 44 3.1653 5 16
98 59 5.33451 7 9
98 50 2.10636 18 11
69 38 3.78411 16 6
82 46 6.49521 1 26
7 51 6.8576 27 16
1 43 6.62522 36 25
63 63 11.4962 30 36
69 12 2.27458 13 3
1 20 3.33619 10 18
69 14 3.70746 9 17
52 36 4.17142 14 25
80 40 3.45768 18 1
68 59 2.19056 2 12
75 54 2.6041 6 16
37 54 4.54032 7 20
27 37 2.70885 18 5
92 38 5.29233 28 26
69 34 4.09687 3 18
5 45 2.24298 13 9
88 29 4.72407 19 16
90 36 2.27841 10 19
63 52 7.65142 9 27
51 53 8.87479 20 10
51 41 5.78112 25 7
1 62 7.29228 25 2
80 31 8.26459 36 12
-1 0 3.35946 6 26
69 27 1.76931 5 11
66 50 3.61078 15 2
21 43 5.4162 25 23
21 41 0.978841 9 3
73 47 1.4652 8 8
21 50 6.53324 18 30
50 27 3.08645 13 8
50 23 3.40614 14 13
1 26 0.0937249 3 11
69 22 5.02624 23 0
69 27 2.54761 6 16
51 29 6.23098 26 12
7 33 4.9723 16 19
60 38 3.7739 11 18
5 45 2.41837 7 3
98 41 5.78751 41 28
44 60 5.60074 35 13
97 49 5.77265 26 20
69 20 3.47918 9 19
69 16 3.15891 15 9
32 32 2.29318 3 23
98 45 1.92413 1 10
89 35 0.0234333 2 15
92 40 3.36751 22 19
6 32 4.79556 27 20
94 39 6.41099 20 35
89 33 5.0244 11 27
92 40 1.38106 12 7
89 35 0.0129945 10 21
96 36 4.87748 9 29
98 40 1.56582 17 3

Temps: 38.54 seconds
Valeur OPT: 29.5138
