51 160 160 6
27 31 0.000325904 0 14
27 23 1.88471 7 19
48 53 6.84534 30 11
1 43 3.68936 16 29
6 34 0.0203497 9 10
12 56 9.07671 21 25
-1 0 3.3082 15 0
23 36 7.54903 19 10
48 46 6.45132 23 16
6 36 3.26351 11 15
9 65 1.24702 5 15
32 42 2.91756 19 3
6 42 2.40668 29 14
6 51 7.77313 23 15
6 14 5.87315 21 12
37 59 2.40398 10 5
9 48 3.02705 15 13
6 36 1.51376 3 21
6 36 15.1286 41 11
41 55 2.40141 9 11
32 49 7.2806 28 6
6 59 5.42 8 26
1 47 5.56234 8 17
6 29 6.85481 16 28
25 53 10.3319 10 15
14 33 5.06315 28 10
48 56 3.63537 7 10
6 14 3.43303 15 7
32 54 2.72796 14 7
27 53 2.30627 6 23
9 58 5.17776 19 8
1 60 3.70092 11 17
27 25 3.31402 12 9
32 63 0.00226317 23 8
50 52 8.41207 26 30
3 61 5.8823 17 6
35 68 8.35938 6 18
17 48 2.42102 9 16
6 47 5.61498 15 16
1 76 9.0969 14 21
41 78 7.61102 7 28
4 49 7.47672 27 27
44 62 5.41101 13 19
48 67 8.81822 11 19
17 50 0.00222774 16 41
17 58 0.00392229 10 23
0 35 2.19379 5 23
27 36 6.08609 25 7
27 27 3.96664 17 9
9 54 7.11253 18 9
9 45 3.03173 10 5

Temps: 0.21 seconds
Valeur OPT: 16.4322
