31 140 140 17
20 32 -0 0 6
17 21 24.3346 24 11
17 30 514.157 34 80
-1 40 40 11 8
17 16 1.8225 15 5
17 24 38.548 11 17
20 29 491.609 1 60
17 30 24.3453 3 25
2 34 26.1872 29 1
17 24 30.0381 6 28
-1 43 43 25 39
17 40 4.455 6 3
7 39 37.6972 25 35
17 29 -0 2 0
17 27 38.6898 28 29
2 34 11.9511 8 25
13 35 5.93611 10 34
-1 0 17.5741 18 24
4 47 20.8372 45 2
16 47 63.277 33 45
4 23 4.95 17 33
12 50 6.00861 9 6
4 37 2.25042 16 11
-1 38 38 35 18
-1 36 36 5 123
14 38 52.8623 60 10
-1 26 26 80 95
7 40 469.345 39 16
17 48 498.131 95 9
17 31 555.162 90 90
-1 30 30 123 15

Temps: 0.00 seconds
Valeur OPT: 588.624
