22 6000 6000 10
10 40 1.54252 0 400
6 64 19.5505 1100 700
6 56 2.67442 700 800
10 29 1.25349 800 2500
3 37 35.3395 1400 1400
10 34 17.8645 2100 300
10 23 0.213953 400 700
10 38 0.874419 800 1200
10 22 0.239535 100 100
10 45 0.318605 500 0
-1 0 14.0321 600 800
3 66 32.35 1200 2100
10 21 20.2505 1300 900
16 84 31.5145 1300 2100
12 36 -0 300 500
12 44 9.54518 900 600
14 43 17.0904 2100 1000
14 56 9.54518 1000 900
20 90 31.943 900 1300
14 69 31.943 2500 1300
12 66 3.11661 1800 1100
19 90 20.793 700 1800

Temps: 0.00 seconds
Valeur OPT: 34.1151
