76 140 140 0
-1 0 -0 0 31
75 41 537.791 18 22
68 19 4632.79 26 24
44 37 486.994 11 19
75 15 716 30 16
29 35 1871.63 21 19
68 18 -0 19 19
75 27 2540.21 15 20
46 25 -0 16 18
32 49 1597.11 29 11
7 49 1115.96 26 20
38 45 4643.41 37 24
17 34 1844.08 16 18
75 27 982.5 12 8
54 50 555.108 31 5
0 32 1378.83 8 15
75 40 1913.67 19 21
0 14 516.09 20 15
68 54 1449.78 13 26
8 47 592.535 15 6
0 39 974.312 22 19
75 40 2863.95 28 11
6 40 695.389 12 18
6 43 26.9095 6 22
6 48 1425.21 27 19
0 38 691.276 14 13
0 12 3987.76 18 28
52 20 2295.71 17 14
74 31 -0 29 27
45 19 658.482 13 17
29 32 345.488 22 20
44 62 1607.53 25 27
67 37 688.562 28 12
68 31 1699.43 27 14
75 17 567.934 19 22
7 32 -0 10 15
47 42 -0 12 11
5 46 -0 14 12
0 37 -0 24 10
72 47 508.561 16 29
26 24 1216.47 33 12
0 37 1293.06 15 10
41 49 3825.88 11 30
2 41 -0 18 0
0 31 787.077 17 13
0 15 1143.91 21 3
34 20 -0 27 1
48 32 635.824 19 9
45 25 -0 20 16
0 40 706.389 5 28
17 42 2095.98 22 15
17 21 148.911 12 10
0 15 1178.05 19 28
35 43 1783.35 22 30
75 32 2889.22 16 7
25 49 435.509 7 29
6 49 1723.17 26 18
15 37 1885.72 14 25
26 39 3558.7 21 37
35 56 1527.69 24 22
52 53 3114.32 13 37
28 45 4023.79 15 33
75 31 -0 18 16
51 38 -0 11 26
74 54 742.299 28 27
38 50 -0 9 16
11 53 1139.64 37 11
0 11 2296.71 30 6
75 7 -0 10 12
21 56 -0 8 14
29 44 226.305 11 21
45 51 -0 3 13
75 36 -0 1 17
62 39 -0 6 26
68 21 48.8444 10 21
0 3 -0 20 8

Temps: 0.00 seconds
Valeur OPT: 17107.6
