76 140 140 61
6 46 3.60114 0 31
28 32 9.93788 18 22
62 33 11.1087 26 24
61 44 10.1152 11 19
5 55 9.51121 30 16
61 34 9.51327 21 19
73 36 2.772 19 19
8 70 9.55243 15 20
45 57 5.57121 16 18
3 69 4.96685 29 11
58 81 10.0378 26 20
-1 90 90 37 24
33 70 5.61429 16 18
30 52 5.45802 12 8
6 79 10.5944 31 5
5 45 5.57783 8 15
63 43 9.09538 19 21
30 50 5.06898 20 15
50 76 18.038 13 26
28 66 6.62443 15 6
36 36 11.8101 22 19
61 27 4.51077 28 11
61 23 7.87494 12 18
61 46 9.58429 6 22
6 66 14.4945 27 19
44 76 9.82982 14 13
0 58 6.31025 18 28
48 56 2.91778 17 14
61 15 11.8952 29 27
5 43 0.435627 13 17
28 29 8.62579 22 20
44 83 19.8478 25 27
44 62 8.37614 28 12
73 36 0.405736 27 14
48 55 7.3058 19 22
45 65 1.74937 10 15
61 22 2.30518 12 11
36 41 5.45827 14 12
58 82 12.1757 24 10
9 75 11.8309 16 29
2 68 10.4903 33 12
42 41 4.93173 15 10
61 30 12.9307 11 30
28 35 0.395502 18 0
3 52 3.96685 17 13
30 39 0.538999 21 3
34 57 4.8726 27 1
36 38 5.59298 19 9
61 35 0.190425 20 16
33 54 9.94928 5 28
73 60 8.76459 22 15
62 48 3.13558 12 10
0 61 10.419 19 28
35 76 11.7655 22 30
61 64 8.51007 16 7
50 86 10.3362 7 29
73 51 12.0192 26 18
15 49 10.8427 14 25
62 63 12.596 21 37
35 89 23.01 24 22
36 38 20.1778 13 37
-1 0 18.9647 15 33
28 22 10.1083 18 16
61 35 2.27414 11 26
61 34 18.9955 28 27
-1 90 90 9 16
8 89 16.1369 37 11
0 56 5.70097 30 6
6 50 4.2447 10 12
61 36 6.53594 8 14
60 43 8.59104 11 21
36 34 5.33473 3 13
58 70 7.07427 1 17
61 22 12.8802 6 26
28 35 9.56036 10 21
0 49 5.55865 20 8

Temps: 0.15 seconds
Valeur OPT: 43.3546
