76 220 220 13
75 33 1.81881 0 17
6 58 2.85714 18 26
75 46 7.32096 26 30
52 65 2.98256 11 10
27 30 7.1169 30 28
27 32 3.49228 21 6
75 40 5.73679 19 20
46 45 5.49614 15 19
52 31 4.34916 16 14
52 66 4.24607 29 22
13 47 7.91166 26 8
52 50 6.58472 37 8
0 60 4.18188 16 16
-1 0 4.67005 12 11
13 53 10.8895 31 27
13 12 7.19269 8 26
63 63 5.32338 19 20
0 47 6.49558 20 14
13 77 6.36845 13 19
13 40 3.1768 15 7
15 25 4.24169 22 6
47 42 7.17179 28 28
21 68 2.08383 12 13
63 74 4.80043 6 33
13 68 6.70028 27 9
34 86 11.665 14 15
75 46 4.40165 18 27
13 17 3.51131 17 11
15 51 7.3589 29 29
13 22 7.04804 13 31
45 40 7.02599 22 28
10 60 4.15252 25 22
17 62 7.4953 28 19
75 46 0.120504 27 12
52 32 4.16223 19 13
13 39 3.93982 10 22
29 41 7.2475 12 26
45 40 1.5515 14 1
10 60 3.89592 24 11
72 66 4.2126 16 21
17 55 6.54906 33 29
63 70 0.870598 15 30
73 71 4.98587 11 12
41 76 0.595859 18 3
17 63 3.54179 17 18
13 18 4.36403 21 19
52 31 5.84022 27 19
13 28 3.58987 19 12
29 30 4.87242 20 18
3 79 5.96991 5 10
75 65 5.14581 22 14
67 57 4.29297 12 21
13 22 0.74555 19 0
8 43 6.03824 22 25
13 29 3.76939 16 12
31 91 3.89318 7 22
45 75 8.95013 26 15
15 18 4.23597 14 15
13 51 3.17522 21 16
52 63 10.5734 24 20
70 47 3.86134 13 5
21 66 7.66673 15 15
30 58 9.18362 18 24
33 53 0.159619 11 17
28 75 7.17954 28 16
11 68 16.5146 9 27
13 59 3.57855 37 24
0 39 7.21146 30 21
13 36 3.09594 10 13
21 56 4.58189 8 16
15 37 9.0605 11 18
13 40 9.40424 3 37
27 57 0.0281209 1 11
6 54 6.50957 6 37
45 43 6.10913 10 18
13 29 3.43488 20 10

Temps: 0.65 seconds
Valeur OPT: 32.8313
