101 200 200 74
40 40 -0 0 6
28 55 -0 10 17
73 38 -0 7 1
68 46 60.3368 13 26
74 21 -0 19 1
94 45 6.68491 26 6
94 36 -0 3 7
75 58 -0 5 6
96 61 1.63732 9 3
81 61 91.2683 16 13
72 72 103.07 16 21
73 83 10.6045 12 5
75 30 -0 19 5
72 29 87.0919 23 18
94 55 20.2667 20 16
57 29 22.9222 8 9
85 49 62.142 19 10
85 53 3.00504 2 7
60 52 86.6931 12 23
100 84 59.7982 17 12
72 69 -0 9 3
74 12 150.432 11 36
74 5 6.31984 18 27
75 21 120.089 29 22
72 38 2.66962 3 5
22 29 2.31689 6 15
56 28 29.6924 17 2
28 42 94.986 16 5
72 33 101.002 16 9
75 49 176.988 9 20
56 62 95.9538 21 16
12 62 53.0471 27 13
27 74 24.0863 23 3
68 56 10.7455 11 9
4 61 45.2609 14 14
74 74 37.2314 8 25
100 91 10.7279 5 9
95 41 32.1072 8 41
15 61 150.054 16 18
75 24 201.832 31 12
21 27 6.69634 9 14
22 11 104.057 5 19
57 40 271.603 5 36
57 36 15.6399 7 25
91 50 237.714 18 16
74 60 63.0043 16 9
74 60 -0 1 10
61 80 193.579 27 30
97 65 21.7893 36 9
0 86 89.2973 30 13
26 49 11.6036 13 26
12 58 72.2562 10 31
56 60 121.435 9 13
73 41 16.485 14 8
4 33 1.12647 18 7
25 39 15.2957 2 15
74 8 52.6372 6 18
74 22 76.6695 7 27
40 34 134.562 18 19
92 38 9.82922 28 5
72 42 1.64479 3 8
94 47 15.917 13 9
7 73 30.9466 19 2
27 74 12.0136 10 11
57 97 6.23502 9 6
80 79 43.3317 20 20
75 76 100.755 25 19
56 32 56.2976 25 11
80 37 89.1525 36 3
1 60 8.53853 6 23
1 66 -0 5 12
81 70 14.2906 15 16
74 6 26.5975 25 11
74 8 -0 9 3
-1 0 9.84934 8 35
74 5 -0 18 18
77 50 2.82693 13 8
12 40 -0 14 0
79 63 -0 3 9
3 53 52.4602 23 26
56 35 -0 6 8
12 54 66.0759 26 2
18 65 35.1478 16 16
22 51 147.486 11 10
94 49 18.0813 7 19
73 38 9.90991 41 20
100 53 232.385 35 28
74 34 70.9356 26 7
7 65 -0 9 16
94 43 153.776 15 27
22 81 9.38964 3 11
100 43 -0 1 10
97 36 -0 2 16
13 42 -0 22 17
21 32 94.948 27 18
97 34 -0 20 9
95 38 1.07052 11 25
74 30 17.4556 12 29
92 41 143.291 10 17
92 41 4.98204 9 23
41 39 37.1102 17 14

Temps: 0.82 seconds
Valeur OPT: 1071.5
