48 15 15 3
14 1062 11239.3 0 1
3 934 -318857 1 1
16 5131 12600.5 1 1
-1 0 -330689 1 1
31 2892 12287.5 1 1
20 3196 12197.5 1 1
36 1737 11149.3 1 1
45 1293 11902 1 1
22 1741 12040.8 1 1
1 1680 11895 1 1
14 2044 12247 1 1
45 1689 11895 1 1
22 1239 -318442 1 1
0 1321 -0 1 1
3 918 11799.5 1 1
22 1086 -0 1 1
22 1117 11879 1 1
6 2001 12580.3 1 1
7 1695 -0 1 1
36 1769 11827.5 1 1
15 1509 60970.1 1 1
22 1594 11624.5 1 1
3 298 -0 1 1
3 1320 11827.5 1 1
4 3977 -0 1 1
31 2671 12247 1 1
19 1844 11804.5 1 1
7 1464 -295062 1 1
13 3504 24327.6 1 1
36 1909 11827.5 1 1
45 1588 11889.3 1 1
0 1521 12077 1 1
45 1504 330689 1 1
3 1266 11814.8 1 1
44 4996 24223.6 1 1
27 1629 -0 1 1
3 1588 11669 1 1
30 2317 -0 1 1
21 2742 12247 1 1
3 1197 11662 1 1
0 2396 -0 1 0
20 3040 11976.5 1 1
26 2300 11909 1 1
30 1963 -0 1 1
1 4429 -0 1 1
3 706 -0 1 1
3 2019 11827.5 1 1
16 2955 -0 1 1

Temps: 0.97 seconds
Valeur OPT: 166234
