31 140 140 0
-1 0 -0 0 11
15 48 873.916 24 60
24 14 238.939 34 8
24 10 86.0712 11 1
-1 16 16 15 80
-1 36 36 11 15
-1 16 16 1 35
-1 20 20 3 34
2 22 131.721 29 2
24 33 322.58 6 29
0 9 352.134 25 9
21 38 368.732 6 45
-1 26 26 25 17
16 30 123.289 2 28
3 29 184.751 28 6
0 17 28.6985 8 16
24 20 70.3062 10 10
2 37 445.525 18 39
21 22 663.264 45 33
3 26 481.736 33 25
0 12 1932.46 17 123
0 12 93.9119 9 11
8 28 1193.07 16 90
0 14 192.956 35 6
0 8 -0 5 25
13 37 304.168 60 24
-1 16 16 80 18
21 24 184.715 39 5
15 25 1630.88 95 95
24 23 1159.44 90 0
20 16 177.981 123 3

Temps: 0.00 seconds
Valeur OPT: 2111.42
