30 4500 4500 23
18 16 11.7 0 300
6 106 -0 300 0
19 104 85.35 3100 300
19 74 -0 125 1000
23 69 -0 100 100
4 100 -0 200 150
4 96 -0 150 800
13 54 -0 150 150
18 51 -0 450 150
15 64 28.6 300 450
16 64 0.45 100 200
15 59 0.45 950 550
11 60 2.25 125 300
23 39 7.2 150 400
23 48 4.5 150 100
16 48 91.95 550 3100
23 40 1.8 150 100
16 75 1.8 100 100
23 4 35.6 150 1500
0 34 -0 400 300
19 48 1.65 300 150
0 57 40.3 1500 125
19 69 14.3 100 500
-1 0 -0 300 100
20 99 -0 500 950
24 110 16 800 150
19 95 6.05 300 125
19 114 6.75 100 150
18 95 20.35 150 300
6 113 35.55 1000 150

Temps: 0.00 seconds
Valeur OPT: 75
