33 8000 8000 2
5 125 33.9628 0 2500
2 23 12.7764 700 1300
-1 0 6.13891 400 700
12 50 35.28 400 4000
12 87 26.1294 1200 650
12 36 -0 40 40
12 33 1.33623 80 300
6 35 18.0842 2000 1700
9 36 -0 900 1000
2 35 11.9522 600 450
12 29 6.3933 750 500
12 28 7.07485 1500 600
2 11 3.18468 150 750
2 39 2.98087 250 700
1 45 7.47231 1600 400
1 41 10.0985 450 1400
27 117 28.6023 700 1200
1 49 -0 550 700
10 64 -0 650 400
18 65 -0 200 200
15 85 8.21125 400 1100
22 85 1.66645 300 80
15 72 6.88059 1300 2000
22 96 24.0008 700 250
31 108 11.7635 750 600
17 61 20.9147 1400 1500
17 68 27.926 4000 550
26 80 0.207967 600 1600
12 71 9.75594 1000 750
13 101 18.9537 500 900
1 80 22.5965 2500 400
1 43 9.34174 1700 150
12 36 2.65662 1100 0

Temps: 0.00 seconds
Valeur OPT: 39.2871
