48 15 15 32
23 2062 179.879 0 1
9 2061 30.6332 1 1
13 3374 385.388 1 1
11 3449 547.113 1 1
47 3654 245.742 1 1
38 2893 110.391 1 1
42 1681 184.377 1 1
18 1929 171.81 1 1
45 2035 219.522 1 1
37 1833 11.9014 1 1
41 4536 844.159 1 1
46 1488 -0 1 1
32 714 53.0399 1 1
46 1928 123.327 1 1
11 1977 316.029 1 1
32 1043 277.986 1 1
32 2249 465.448 1 1
42 2111 170.054 1 1
32 1680 2.87688 1 1
6 2161 90.4104 1 1
32 641 86.0814 1 1
45 2361 170.083 1 1
16 2756 211.421 1 1
12 1454 222.19 1 1
12 3357 432.357 1 0
4 4023 556.131 1 1
29 2149 314.515 1 1
29 2132 69.0817 1 1
23 2466 255.699 1 1
30 1535 -0 1 1
32 886 129.278 1 1
6 3312 408.361 1 1
-1 0 30.2838 1 1
13 2807 111.743 1 1
21 4121 537.222 1 1
18 1922 119.121 1 1
42 1950 -0 1 1
39 1583 44.6262 1 1
46 2338 32.6475 1 1
32 333 91.6296 1 1
14 3770 152.969 1 1
15 2603 338.981 1 1
20 1258 67.7556 1 1
45 1242 233.403 1 1
1 4716 344.17 1 1
32 638 186.358 1 1
32 1103 110.773 1 1
0 2557 -0 1 1

Temps: 0.00 seconds
Valeur OPT: 500.916
