23 4500 4500 15
12 78 0.907598 0 250
6 108 6.50196 125 100
16 80 4.39375 84 175
15 85 4.42826 60 175
12 176 31.1076 500 500
9 172 29.9978 300 300
16 81 5.94287 175 500
0 114 12.6403 350 225
9 153 63.136 150 4100
15 93 54.2727 1100 0
-1 113 113 4100 75
16 97 7.70037 225 60
15 66 -0 300 1100
12 104 8.08686 250 500
16 73 15.2065 500 150
-1 0 0.331308 150 84
15 36 0.244981 100 125
16 104 11.8678 250 300
0 110 6.68442 120 600
0 140 20.5108 600 250
15 143 28.5453 500 350
8 210 31.1076 175 150
16 112 5.66466 75 120

Temps: 0.01 seconds
Valeur OPT: 32.0597
