101 200 200 0
-1 0 -0 0 10
69 25 -0 10 3
0 22 -0 7 5
77 34 -0 13 6
0 26 -0 19 10
60 34 21.4053 26 3
0 21 -0 3 3
88 40 -0 5 28
60 43 25.054 9 9
51 48 -0 16 1
31 35 -0 16 11
10 48 24.6765 12 31
53 28 28.6878 19 25
0 31 35.5299 23 16
37 40 11.5652 20 11
92 50 34.9735 8 20
93 33 -0 19 19
98 43 -0 2 9
89 32 13.0778 12 18
0 53 -0 17 6
31 49 28.3189 9 36
53 29 27.8789 11 35
72 43 43.8254 18 20
75 44 36.1051 29 25
54 41 -0 3 5
4 39 12.0766 6 5
53 16 23.7928 17 12
0 10 2.19 16 26
0 15 51.9643 16 16
76 50 14.3037 9 8
69 34 2.63799 21 16
0 24 4.08361 27 3
0 42 27.6113 23 9
53 44 34.1869 11 12
78 53 31.7928 14 41
0 53 8.89077 8 6
47 52 -0 5 19
0 22 -0 8 9
37 54 27.161 16 16
56 42 67.9019 31 36
53 18 -0 9 9
0 43 25.2609 5 7
37 33 -0 5 10
42 43 28.2706 7 27
59 39 44.472 18 14
5 48 32.2426 16 21
59 52 21.6427 1 13
48 42 45.5062 27 18
0 35 -0 36 22
36 65 -0 30 2
1 34 11.8256 13 16
1 38 1.36888 10 17
69 27 50.1445 9 13
0 7 -0 14 2
26 28 12.1945 18 5
25 44 -0 2 8
4 35 -0 6 27
2 40 -0 7 14
53 14 15.5795 18 10
92 20 18.6551 28 17
0 27 11.5087 3 11
85 31 -0 13 17
31 40 -0 19 7
70 56 39.2342 10 13
27 61 55.3232 9 25
78 71 71.3268 20 23
30 58 23.7647 25 18
23 69 7.60776 25 23
80 36 41.2359 36 18
0 13 -0 6 9
69 28 13.9146 5 14
76 65 6.74425 15 9
21 33 -0 25 19
21 33 9.4234 9 11
73 39 -0 8 23
53 32 -0 18 12
27 32 -0 13 9
28 29 -0 14 7
3 46 -0 3 18
69 38 30.5039 23 3
0 34 -0 6 7
0 41 1.47836 26 6
0 38 -0 16 8
0 34 5.17285 11 8
5 39 18.7438 7 16
98 27 27.851 41 26
61 43 13.902 35 0
97 29 21.141 26 2
69 31 -0 9 5
0 19 26.8404 15 26
32 50 14.9514 3 29
100 30 26.8121 1 27
0 18 -0 2 9
59 24 4.52931 22 16
6 25 -0 27 15
92 25 38.8447 20 20
92 24 -0 11 1
0 22 -0 12 13
37 24 26.5991 10 15
59 24 10.528 9 19
98 27 9.41983 17 30

Temps: 0.00 seconds
Valeur OPT: 371.622
