101 112 112 83
83 23 6.04272 0 25
69 40 7.38645 10 19
83 30 4.00294 7 8
-1 57 57 13 17
59 63 5.22587 19 2
60 15 7.93238 26 16
96 28 3.0507 3 10
82 27 5.56247 5 16
83 15 4.87174 9 19
81 65 9.64123 16 35
70 47 9.47951 16 20
19 43 -0 12 5
26 53 3.33261 19 3
60 27 6.01674 23 9
100 36 7.0928 20 17
16 57 4.09213 8 2
61 25 5.96324 19 9
83 18 2.38748 2 13
83 17 6.05993 12 18
82 29 5.67029 17 18
30 59 1.62566 9 5
13 48 4.96305 11 3
2 43 5.50067 18 9
75 62 10.1501 29 8
80 63 9.05703 3 26
2 67 5.17458 6 22
27 41 6.32118 17 11
83 26 6.01921 16 13
0 34 12.1404 16 31
27 63 9.50547 9 18
70 49 13.1303 21 36
88 35 8.75316 27 19
52 59 8.36797 23 9
27 49 4.4172 11 7
18 65 4.7107 14 3
82 72 13.134 8 27
48 35 8.17794 5 9
98 22 1.69321 8 6
83 49 12.6012 16 1
75 63 8.53522 31 11
53 42 7.31394 9 27
22 48 3.03456 5 9
37 35 2.97763 5 20
2 50 4.07789 7 7
91 34 8.27454 18 12
83 22 3.03627 16 2
8 26 8.13594 1 13
48 31 10.34 27 29
82 21 9.08607 36 23
46 51 11.3948 30 12
1 52 4.70957 13 0
1 56 4.36301 10 16
82 29 2.95356 9 6
0 27 8.00959 14 23
83 50 6.85966 18 10
69 68 1.67561 2 3
22 53 2.28173 6 12
42 44 3.65922 7 3
89 35 6.99853 18 19
83 21 7.90362 28 14
83 10 1.06784 3 5
83 17 4.27004 13 26
88 39 2.82979 19 1
11 55 3.73937 10 14
11 57 12.8136 9 18
85 88 25.2105 20 27
81 79 9.05481 25 8
22 69 16.4578 25 20
53 50 10.8044 36 30
83 31 5.80405 6 16
83 38 3.11451 5 9
1 70 4.94548 15 14
0 49 8.53522 25 28
0 47 5.42074 9 23
22 49 4.1303 8 16
22 50 7.85966 18 36
28 44 5.45896 13 21
76 50 2.03637 14 5
33 58 7.00992 3 26
-1 61 61 23 16
53 50 3.23065 6 9
33 57 5.88956 26 11
83 10 5.17229 16 8
-1 0 3.21418 11 15
5 21 2.22116 7 10
83 16 7.69301 41 7
85 30 16.0211 35 15
92 32 8.63136 26 18
83 29 8.41029 9 25
83 22 6.31558 15 16
7 54 1.25244 3 7
85 24 0.325677 1 25
59 24 1.25071 2 6
85 21 5.28305 22 13
96 31 6.72385 27 6
59 29 4.04772 20 9
60 23 3.214 11 5
92 29 5.23452 12 41
85 21 3.214 10 11
5 22 2.18298 9 17
85 22 4.53312 17 10

Temps: 0.17 seconds
Valeur OPT: 23.1503
