33 8000 8000 0
-1 0 107 0 1000
13 128 -0 700 250
3 111 -0 400 40
0 61 -0 400 2000
2 192 91.5 1200 4000
3 103 -0 40 700
5 106 -0 80 400
6 108 -0 2000 700
5 111 -0 900 700
6 112 7 600 400
8 116 23.5 750 1600
3 107 15 1500 750
5 118 10.5 150 1700
11 120 -0 250 1400
0 122 26 1600 1300
14 132 -0 450 450
28 163 2.5 700 1100
26 139 -0 550 400
19 151 -0 650 0
10 149 -0 200 600
7 159 -0 400 200
8 151 -0 300 80
15 167 -0 1300 1500
10 169 57.5 700 600
17 169 -0 750 650
27 142 -0 1400 750
27 117 29.5 4000 550
0 108 -0 600 150
27 133 -0 1000 500
28 151 21 500 2500
31 125 31.5 2500 900
3 102 6.5 1700 300
8 116 1 1100 1200

Temps: 0.00 seconds
Valeur OPT: 107
