76 220 220 0
-1 0 -0 0 16
73 40 49.6251 18 20
30 34 23.6095 26 21
44 33 -0 11 6
0 9 59.0129 30 22
4 31 -0 21 19
75 18 59.7074 19 25
46 38 13.5937 15 11
46 20 -0 16 10
32 45 12.9777 29 29
12 35 65.4552 26 30
75 55 0.459336 37 16
17 19 -0 16 31
52 37 26.0125 12 28
19 51 14.6117 31 37
4 32 -0 8 6
44 43 13.6018 19 27
0 11 7.89049 20 24
0 50 30.0391 13 18
8 42 30.8771 15 1
5 50 31.8991 22 22
67 44 19.9905 28 14
0 37 -0 12 11
17 42 0.118668 6 17
51 48 31.2108 27 15
32 54 29.0316 14 14
75 18 11.9375 18 37
0 30 6.87709 17 20
6 43 -0 29 8
45 39 -0 13 19
4 19 -0 22 15
67 55 41.5875 25 21
17 27 3.98533 28 13
68 33 -0 27 5
46 17 -0 19 28
8 30 20.9801 10 22
0 44 -0 12 12
5 47 -0 14 24
46 50 24.5075 24 15
46 44 22.7941 16 16
12 25 29.9968 33 19
43 50 -0 15 20
43 54 -0 11 12
0 43 34.962 18 10
0 28 15.3878 17 21
4 32 4.456 21 27
0 12 -0 27 15
30 36 9.81656 19 22
75 31 67.0422 20 26
0 43 28.3408 5 29
17 46 25.7635 22 12
17 23 21.4421 12 28
75 24 -0 19 0
4 38 68.6556 22 27
8 50 19.3898 16 8
12 59 -0 7 14
23 49 27.8119 26 12
15 36 60.7087 14 33
12 36 24.2664 21 26
46 54 27.1804 24 13
71 53 34.0202 13 19
68 45 70.5423 15 17
73 39 -0 18 30
51 39 -0 11 3
22 56 3.78598 28 10
8 53 -0 9 19
12 49 23.4686 37 7
0 13 24.8013 30 11
0 15 5.88557 10 26
47 55 68.8134 8 18
15 55 -0 11 13
30 47 13.9172 3 18
12 40 -0 1 16
68 30 -0 6 11
68 34 -0 10 18
0 8 8.22188 20 9

Temps: 0.00 seconds
Valeur OPT: 403.456
