262 500 500 135
224 73 10.4744 0 56
118 188 12.3803 6 25
135 67 18.2831 72 12
135 29 22.7819 93 19
81 116 24.1793 28 90
133 105 0.0156902 5 2
165 63 13.8079 43 38
164 108 9.8239 1 36
118 42 14.5071 36 56
2 95 16.2266 53 83
223 76 21.0874 63 84
43 47 10.392 25 67
261 114 11.4872 50 1
62 128 27.318 57 86
236 117 3.60489 1 8
219 40 20.2576 66 40
135 21 17.0678 37 83
258 106 19.3818 51 31
30 100 7.68281 47 18
185 106 12.4929 88 39
132 104 16.0524 75 96
215 124 6.75998 48 37
236 102 26.8392 40 99
236 96 18.3592 8 84
136 103 19.9825 69 11
104 109 20.0654 93 60
193 91 10.4959 29 90
69 116 8.51238 5 35
190 155 27.1298 53 93
59 96 6.28543 8 100
190 93 6.08812 24 0
33 167 21.1993 53 79
78 85 4.2295 13 39
261 125 14.6809 47 23
140 142 21.2366 57 65
259 147 2.47743 9 4
150 119 15.6992 74 79
165 90 22.2927 83 50
84 35 22.6065 96 44
135 48 7.7748 42 29
258 110 18.8744 80 48
97 103 8.10344 22 11
197 94 15.3898 56 18
146 31 12.0865 43 63
199 107 2.56693 12 8
199 133 20.2762 73 84
63 120 22.4139 32 75
55 87 2.19983 8 24
222 101 19.2476 79 85
133 116 14.3874 79 65
236 154 9.43428 4 43
97 97 6.87443 14 50
219 55 10.628 17 69
228 141 15.7398 19 74
204 91 6.91436 44 4
38 82 -0 5 12
242 61 10.7553 37 80
157 63 10.3656 100 9
183 103 20.1997 62 62
75 48 18.7824 90 33
20 116 16.0012 57 44
261 128 3.919 44 8
135 40 12.9689 37 53
180 110 4.82079 80 29
84 60 19.0835 60 77
125 130 21.2252 95 5
56 93 15.4112 56 77
59 88 15.2661 56 14
185 160 18.8324 9 98
157 53 18.4207 39 55
261 159 15.7942 15 54
68 183 8.12204 4 37
185 113 14.0981 58 28
146 74 22.8566 73 78
135 83 2.02778 5 5
135 43 7.99151 12 53
81 148 2.12486 3 0
63 145 29.2792 8 97
84 75 11.9302 31 32
261 110 15.4485 48 45
43 84 8.7511 3 94
118 107 19.7999 52 72
157 43 26.2166 99 84
2 113 12.8695 29 39
135 7 5.02914 12 0
222 76 21.7642 50 70
85 188 25.0867 98 96
188 166 21.6797 4 79
152 151 8.02265 56 28
249 112 2.19142 24 42
61 129 2.14163 33 2
180 149 27.0541 45 88
146 116 28.2204 98 93
187 131 2.72677 4 3
151 189 10.8895 36 40
256 144 9.28766 72 10
146 70 8.6757 26 48
75 75 21.9453 71 72
118 126 20.1729 84 43
186 160 13.6938 21 64
81 121 18.553 99 59
193 74 14.0758 33 92
15 51 17.105 84 6
223 99 27.8922 74 80
8 81 26.737 93 98
169 91 1.77978 25 8
121 153 16.2801 39 28
143 143 27.5514 42 99
4 147 19.5675 77 57
20 106 10.5815 68 42
109 111 11.1038 50 12
236 99 21.6419 42 79
84 53 21.7837 71 69
80 99 24.0506 85 57
101 92 14.0081 78 25
