76 220 220 68
75 10 10.8898 0 29
73 25 15.0579 18 37
68 14 27.3304 26 28
6 29 12.9621 11 15
75 19 -0 30 13
52 39 27.6965 21 31
68 6 27.1168 19 22
75 29 0.00571562 15 18
67 31 -0 16 29
39 42 -0 29 22
12 46 20.4548 26 16
67 41 41.3303 37 28
68 27 14.288 16 17
52 31 -0 12 9
7 45 32.4162 31 27
4 43 2.24274 8 20
51 33 8.85599 19 19
75 17 4.97552 20 0
50 57 29.3844 13 26
52 39 18.1129 15 28
68 43 26.0328 22 27
68 41 26.0833 28 18
62 40 -0 12 11
6 29 -0 6 10
33 45 34.2255 27 20
50 50 -0 14 15
75 24 19.9613 18 19
75 22 -0 17 1
62 34 24.7907 29 24
6 29 23.1818 13 27
68 18 0.208918 22 11
10 60 38.1028 25 14
6 39 26.9241 28 18
6 20 14.5252 27 6
75 25 10.9475 19 21
7 37 -0 10 18
29 48 -0 12 13
68 31 10.4277 14 12
67 41 7.58621 24 11
68 38 -0 16 5
17 34 17.1887 33 33
1 37 -0 15 22
41 41 26.2443 11 13
1 41 19.0233 18 25
17 35 0.0569199 17 10
4 29 -0 21 14
34 28 32.4232 27 37
48 40 24.5647 19 21
30 29 9.14834 20 15
33 39 -0 5 11
75 40 5.57165 22 12
6 20 -0 12 15
68 21 21.3554 19 19
7 45 1.67773 22 12
27 47 28.8473 16 22
25 64 6.14919 7 7
23 38 12.6603 26 17
68 43 13.4109 14 19
75 48 14.9229 21 19
67 50 36.293 24 16
70 53 37.2442 13 16
68 27 -0 15 6
2 27 -0 18 14
33 30 -0 11 8
41 56 24.7074 28 8
75 54 29.947 9 20
35 65 13.3768 37 30
0 15 8.9871 30 16
-1 0 -0 10 3
2 51 -0 8 24
37 48 5.9278 11 30
36 62 1.12328 3 26
12 36 -0 1 26
68 18 2.31622 6 12
6 28 2.05431 10 10
68 5 14.5667 20 21

Temps: 0.04 seconds
Valeur OPT: 196.17
