23 4500 4500 20
12 150 14.8635 0 250
14 110 8.47419 125 350
14 84 9.73947 84 600
20 84 -0 60 0
3 190 24.1068 500 500
4 195 7.10019 300 75
2 110 11.2957 175 250
8 195 14.188 350 500
11 142 48.02 150 175
13 153 13.9417 1100 225
-1 134 134 4100 125
14 106 10.98 225 175
11 131 13.7594 300 150
11 126 4.64694 250 150
20 48 2244.17 500 500
14 89 3.64122 150 84
14 94 3.64122 100 120
20 106 2362.57 250 4100
20 107 3.2805 120 60
20 144 22.477 600 300
-1 0 73.4015 500 100
18 248 71.4714 175 1100
20 102 16.711 75 300

Temps: 0.02 seconds
Valeur OPT: 2350.04
