76 180 180 75
75 6 0.252959 0 25
63 41 5.10998 18 37
68 15 2.35458 26 9
75 35 8.7335 11 37
75 13 4.40331 30 14
68 28 3.05094 21 11
68 15 2.61763 19 10
75 27 2.36686 15 1
75 24 3.67843 16 19
17 43 3.11113 29 15
75 30 7.93737 26 33
75 39 7.67117 37 13
26 18 3.52384 16 29
68 39 4.92097 12 21
34 41 6.87064 31 14
45 43 0.541463 8 12
6 32 3.04774 19 22
75 17 3.61101 20 15
50 57 2.62938 13 12
35 32 4.05569 15 8
48 44 3.83099 22 8
74 33 5.44303 28 20
28 43 3.49235 12 28
63 35 3.49751 6 24
33 63 13.1006 27 31
26 48 6.40228 14 19
75 10 3.42038 18 10
52 25 4.42134 17 30
2 31 4.84605 29 12
4 26 2.36792 13 18
4 24 4.23655 22 22
72 47 8.09811 25 21
40 40 6.24852 28 13
6 28 2.63974 27 19
0 16 2.60036 19 17
67 23 2.28696 10 22
75 33 1.92183 12 13
5 37 3.92389 14 19
10 38 6.89148 24 11
75 39 4.89226 16 27
12 27 3.4214 33 16
43 52 8.44666 15 29
63 44 2.61939 11 6
73 47 5.10599 18 30
3 40 0.137119 17 26
67 22 4.0728 21 19
0 17 2.54816 27 5
48 33 3.3674 19 28
68 22 3.07511 20 16
6 58 0.0295472 5 20
4 51 2.63996 22 15
75 26 4.98289 12 24
34 21 2.37319 19 11
52 43 4.62729 22 26
46 35 6.17352 16 15
26 53 13.1254 7 22
63 49 5.23767 26 20
52 41 4.72392 14 7
72 36 3.23517 21 28
35 60 8.62729 24 18
37 52 4.8699 13 18
74 41 3.63788 15 0
68 34 0.648334 18 16
68 23 5.25471 11 26
2 57 9.10821 28 27
12 43 1.45258 9 11
11 53 6.61225 37 16
75 9 4.42134 30 12
75 4 2.8579 10 17
36 46 4.74974 8 21
20 53 5.55759 11 10
36 44 2.37924 3 3
12 28 1.42996 1 18
2 34 3.48499 6 27
68 23 2.35516 10 14
-1 0 3.09708 20 6

Temps: 0.09 seconds
Valeur OPT: 13.1244
