101 112 112 27
27 9 8.46713 0 28
69 21 3.19738 10 6
6 42 3.87002 7 14
27 23 2.95097 13 7
73 44 4.79276 19 13
60 26 5.47027 26 11
94 26 6.75168 3 29
88 37 6.03334 5 10
60 36 11.113 9 36
51 44 2.33531 16 3
52 31 2.62565 16 3
19 42 3.78762 12 5
26 40 8.92178 19 27
0 21 2.14335 23 0
91 46 7.43214 20 9
40 51 5.21867 8 8
60 40 5.22055 19 6
60 44 1.37256 2 3
52 23 8.55013 12 23
88 35 5.05931 17 9
30 43 9.72946 9 19
40 33 4.30156 11 9
0 41 1.3434 18 3
75 52 0.340964 29 7
3 48 9.46383 3 15
55 52 2.6483 6 6
28 25 7.51091 17 14
-1 0 8.44717 16 19
27 14 4.65773 16 7
3 38 4.52196 9 10
69 27 8.25979 21 16
52 27 8.20112 27 20
30 43 11.7938 23 25
27 36 9.12173 11 27
51 43 6.97622 14 16
71 45 8.34904 8 20
47 44 3.2645 5 1
95 30 3.8166 8 22
44 56 8.59651 16 8
75 56 0.012804 31 12
0 24 3.12622 9 9
73 41 5.24065 5 17
37 40 4.02815 5 12
27 44 10.1816 7 16
99 41 5.63807 18 8
8 45 9.39563 16 27
47 49 10.4403 1 21
27 35 1.75144 27 2
88 36 9.89422 36 26
36 57 11.0789 30 16
77 36 9.66069 13 30
27 24 1.74418 10 11
27 13 6.62539 9 18
27 16 8.44909 14 26
68 48 3.84047 18 6
0 40 9.30751 2 25
21 47 5.26849 6 18
37 44 10.933 7 41
40 29 4.42948 18 3
94 30 5.51955 28 9
27 20 3.67088 3 11
99 37 3.32424 13 9
88 36 8.46325 19 16
88 41 2.39887 10 1
19 55 7.92967 9 16
71 49 15.8052 20 20
51 47 13.6805 25 26
39 74 25.5424 25 18
80 32 4.30748 36 5
27 14 5.82543 6 18
30 33 1.80377 5 5
51 38 2.27559 15 17
73 38 6.59057 25 12
27 30 6.25421 9 23
73 41 6.25421 8 19
73 41 0.00852786 18 19
3 32 4.55286 13 10
3 28 6.64104 14 13
3 44 7.7353 3 18
3 34 5.58983 23 16
27 28 5.26027 6 13
33 40 6.88558 26 13
18 36 4.35474 16 9
52 29 8.54643 11 25
5 32 9.23795 7 35
-1 35 35 41 31
96 50 11.6961 35 5
97 38 6.68951 26 14
27 17 7.01753 9 23
0 27 5.32278 15 9
30 40 3.90824 3 10
37 35 1.11972 1 9
95 29 1.28585 2 7
99 31 5.34114 22 11
27 19 5.3551 27 8
94 23 3.99971 20 5
94 29 5.57521 11 36
95 31 4.74464 12 17
27 29 2.21673 10 2
94 26 1.25379 9 2
37 33 4.22354 17 15

Temps: 0.58 seconds
Valeur OPT: 25.5424
