76 140 140 30
75 19 1.95819 0 31
30 37 8.3786 18 22
30 25 0.00139031 26 24
51 41 2.91822 11 19
75 28 7.26216 30 16
48 34 0.0019589 21 19
75 29 5.8769 19 19
75 33 -0 15 20
75 37 -0 16 18
40 44 1.04721 29 11
38 62 -0 26 20
52 57 27.6546 37 24
0 36 -0 16 18
27 33 1.13264 12 8
19 56 3.28401 31 5
30 30 0.880117 8 15
30 37 9.01994 19 21
0 32 8.29099 20 15
30 55 13.0044 13 26
8 45 -0 15 6
29 44 5.01374 22 19
74 30 4.23198 28 11
28 43 -0 12 18
75 47 7.75349 6 22
2 62 9.95947 27 19
9 54 3.63525 14 13
75 26 4.64944 18 28
30 18 3.91373 17 14
30 19 0.00276966 29 27
30 18 3.34843 13 17
-1 0 -0 22 20
30 54 10.3237 25 27
40 45 3.76324 28 12
75 32 0.337094 27 14
30 28 6.22784 19 22
67 42 1.32861 10 15
30 43 8.01767 12 11
29 37 0.0261861 14 12
30 43 -0 24 10
9 50 4.3034 16 29
75 33 5.99968 33 12
43 52 0.00196121 15 10
30 42 9.08148 11 30
1 47 6.99369 18 0
40 43 3.23008 17 13
30 27 3.91935 21 3
34 32 5.4202 27 1
48 26 4.57148 19 9
30 17 4.53836 20 16
16 55 8.69572 5 28
3 61 9.63493 22 15
30 27 2.74035 12 10
27 29 -0 19 28
35 58 -0 22 30
27 44 -0 16 7
39 77 9.12497 7 29
23 55 9.83654 26 18
29 34 6.16792 14 25
12 47 5.22165 21 37
0 61 16.0278 24 22
47 48 7.76095 13 37
28 39 8.7368 15 33
28 39 -0 18 16
33 40 -0 11 26
75 65 10.4147 28 27
38 50 1.10823 9 16
30 64 9.11342 37 11
75 26 5.37921 30 6
75 26 3.25667 10 12
30 30 4.22794 8 14
48 48 11.2104 11 21
30 41 3.6017 3 13
67 48 1.10823 1 17
28 33 4.51212 6 26
30 21 5.01081 10 21
30 14 4.08315 20 8

Temps: 0.07 seconds
Valeur OPT: 7.98829
