31 140 140 0
-1 0 -0 0 11
15 48 858.248 24 60
24 14 216.203 34 8
24 10 42.6907 11 1
-1 16 16 15 80
-1 36 36 11 15
-1 16 16 1 35
-1 20 20 3 34
2 22 138.032 29 2
24 33 317.638 6 29
0 9 368.968 25 9
21 38 400.665 6 45
-1 26 26 25 17
16 30 113.686 2 28
3 29 228.118 28 6
0 17 97.7583 8 16
24 20 14.088 10 10
2 37 481.097 18 39
21 22 665.073 45 33
3 26 510.131 33 25
0 12 1863.93 17 123
0 12 60.341 9 11
8 28 1200.5 16 90
0 14 194.115 35 6
0 8 -0 5 25
13 37 439.209 60 24
-1 16 16 80 18
21 24 247.456 39 5
15 25 1651.61 95 95
24 23 1244.43 90 0
20 16 334.06 123 3

Temps: 0.00 seconds
Valeur OPT: 2212.78
