76 220 220 48
48 28 3.14028 0 26
2 44 2.56606 18 20
48 22 3.69858 26 15
30 45 0.983224 11 11
48 30 2.07529 30 10
48 20 0.822197 21 8
48 29 4.567 19 30
35 59 1.73092 15 3
46 49 2.16704 16 19
75 62 1.79292 29 5
26 71 3.80717 26 21
48 61 5.75814 37 37
17 52 2.96035 16 18
29 41 2.07625 12 22
34 60 3.43419 31 15
48 29 4.59751 8 29
2 47 3.69064 19 15
0 40 4.03396 20 30
3 71 4.31463 13 27
52 53 2.88297 15 18
37 43 4.41063 22 14
48 20 2.43231 28 22
48 33 1.94972 12 8
30 57 1.493 6 17
63 71 5.51994 27 20
51 77 5.13452 14 29
0 39 3.93123 18 27
29 32 3.91987 17 31
74 32 0.062021 29 20
48 20 4.00982 13 13
48 15 1.96267 22 11
3 79 5.68046 25 16
51 63 2.90463 28 6
30 37 1.02794 27 15
48 37 3.08381 19 26
0 46 2.90071 10 16
48 27 1.88223 12 16
48 28 0.819722 14 14
26 68 4.05045 24 22
40 70 2.3113 16 11
17 53 2.2067 33 7
42 50 2.73322 15 10
48 44 1.99323 11 14
42 52 2.91116 18 19
3 51 4.40371 17 33
48 28 4.16947 21 28
34 41 3.31334 27 22
48 20 2.24393 19 19
-1 0 2.80243 20 21
28 73 7.23357 5 18
2 62 2.22797 22 6
0 40 1.97084 12 18
29 39 2.74197 19 17
35 56 2.81047 22 12
48 51 6.62721 16 28
25 96 11.6286 7 28
1 60 2.25234 26 12
48 29 1.86327 14 9
6 62 2.11822 21 0
4 76 11.5431 24 11
48 36 5.07601 13 37
28 43 3.69351 15 12
2 33 1.44053 18 10
33 46 1.6453 11 19
42 63 6.67676 28 26
11 70 1.00247 9 1
11 74 8.09336 37 25
0 39 2.75926 30 13
30 30 1.22374 10 13
48 35 5.66971 8 16
37 38 3.8111 11 24
48 36 8.38899 3 24
40 64 1.94599 1 27
33 43 5.09138 6 19
48 23 4.56066 10 21
0 33 2.05179 20 12

Temps: 2.03 seconds
Valeur OPT: 11.5862
