76 100 100 37
5 43 2.91424 0 16
73 52 6.50111 18 8
73 49 6.48936 26 3
37 57 6.03864 11 14
47 43 8.48214 30 19
37 12 0.192301 21 17
47 53 6.98253 19 27
-1 59 59 15 21
27 52 9.19738 16 29
17 82 13.4904 29 19
-1 83 83 26 37
13 77 11.5861 37 14
0 57 6.28255 16 11
37 31 12.4371 12 19
5 52 10.5861 31 25
37 17 12.4763 8 30
73 56 7.64374 19 20
5 51 7.69542 20 21
74 92 7.37813 13 11
54 49 3.3802 15 12
37 15 4.64925 22 12
47 27 2.63296 28 9
47 49 6.98203 12 24
33 66 6.98253 6 37
51 84 12.3201 27 15
5 83 5.39632 14 17
0 59 7.27846 18 13
29 36 6.60837 17 15
62 39 10.1858 29 27
5 24 5.86644 13 21
5 30 8.00568 22 20
29 89 23.1996 25 18
29 74 12.014 28 22
73 48 6.27676 27 5
67 50 4.8882 19 10
54 53 6.73142 10 29
37 28 4.00006 12 26
-1 0 -0 14 13
46 78 9.89215 24 12
0 80 7.27846 16 11
17 63 10.1556 33 1
37 54 8.36985 15 16
41 65 4.78477 11 6
62 58 6.98203 18 16
3 65 6.11223 17 6
29 35 5.49119 21 8
15 52 7.61232 27 22
5 21 9.09591 19 22
29 35 10.2183 20 28
63 70 4.27059 5 15
68 85 7.18023 22 11
68 60 0.0384001 12 0
45 45 8.19481 19 22
14 69 6.89982 22 16
37 36 11.1762 16 7
16 95 9.81255 7 27
41 65 9.16885 26 18
5 26 4.82162 14 12
14 76 6.42535 21 10
14 65 19.3335 24 31
37 14 16.0796 13 19
15 50 13.5605 15 18
37 32 6.98192 18 26
37 52 8.78944 11 19
71 76 16.4761 28 18
54 77 7.16073 9 24
54 69 18.7214 37 33
37 44 7.74743 30 10
29 47 3.39237 10 15
60 34 13.6183 8 28
37 16 6.85234 11 13
37 25 6.64931 3 30
12 67 3.91925 1 28
62 40 4.67424 6 14
5 33 6.88569 10 20
0 47 9.16758 20 26

Temps: 0.01 seconds
Valeur OPT: 24.1635
