31 140 140 0
-1 0 -0 0 11
15 30 436.3 24 60
24 15 394.967 34 8
24 7 431.633 11 1
-1 15 15 15 80
-1 43 43 11 15
-1 14 14 1 35
-1 18 18 3 34
2 23 -0 29 2
24 30 12 6 29
0 9 443.967 25 9
21 41 -0 6 45
10 30 -0 25 17
16 27 -0 2 28
20 35 16 28 6
0 14 3.33333 8 16
24 20 -0 10 10
-1 31 31 18 39
10 20 15 45 33
10 30 869.6 33 25
0 10 1699.2 17 123
0 23 -0 9 11
-1 26 26 16 90
0 14 418.633 35 6
0 4 -0 5 25
13 41 845.6 60 24
-1 13 13 80 18
-1 28 28 39 5
15 34 1312.9 95 95
24 17 1294.57 90 0
20 17 1699.2 123 3

Temps: 0.00 seconds
Valeur OPT: 3381.4
