76 180 180 0
-1 0 -0 0 8
73 32 128.687 18 13
68 32 141.323 26 6
68 36 24.4206 11 16
75 14 188.374 30 18
48 34 2.22433 21 18
75 12 74.4041 19 27
35 34 -0 15 1
46 23 82.8551 16 9
17 34 34.3205 29 19
75 36 277.087 26 28
0 35 239.865 37 22
75 23 112.953 16 26
27 45 -0 12 14
34 42 54.744 31 20
30 44 111.911 8 25
6 28 -0 19 14
0 16 296.327 20 30
40 53 118.705 13 26
34 31 -0 15 11
48 48 52.6865 22 24
75 30 -0 28 11
68 39 100.871 12 22
43 61 -0 6 19
75 43 282.218 27 11
9 52 -0 14 31
75 16 46.076 18 27
75 24 141.518 17 18
74 33 80.3787 29 5
30 33 -0 13 16
75 16 -0 22 18
26 50 250.062 25 21
44 47 154.972 28 8
73 38 82.8042 27 12
46 16 -0 19 0
75 29 167.905 10 10
0 41 47.6865 12 16
48 40 -0 14 12
0 31 -0 24 27
72 38 14.0534 16 19
17 28 -0 33 10
43 44 -0 15 20
6 43 178.719 11 20
1 39 22.6397 18 22
17 33 -0 17 21
68 27 -0 21 6
0 13 -0 27 19
48 37 346.275 19 12
0 25 161.373 20 24
16 39 55.2838 5 13
12 46 264.115 22 16
6 19 106.829 12 10
34 27 -0 19 19
46 30 143.431 22 37
4 37 327.144 16 15
9 64 -0 7 3
75 51 388.306 26 26
67 41 475.041 14 22
17 37 102.355 21 7
53 62 339.076 24 29
71 55 68.9136 13 13
30 41 173.149 15 11
6 27 101.871 18 15
51 39 -0 11 12
42 58 -0 28 21
38 42 58.0717 9 37
38 48 61.7011 37 17
0 13 207.251 30 30
0 9 144.221 10 28
74 42 50.4485 8 17
27 54 53.7727 11 15
30 46 -0 3 15
26 33 -0 1 14
6 25 -0 6 29
75 22 72.0793 10 33
0 4 -0 20 28

Temps: 0.00 seconds
Valeur OPT: 1985.24
