30 4500 4500 0
-1 0 -0 0 125
6 87 4.5 300 150
22 85 77.5 3100 3100
23 108 -0 125 300
6 98 -0 100 450
2 107 -0 200 200
0 67 -0 150 150
13 91 31 150 950
12 56 -0 450 400
14 72 -0 300 100
11 59 -0 100 300
12 49 -0 950 150
0 47 -0 125 1500
16 61 -0 150 300
8 62 -0 150 150
11 58 -0 550 150
0 53 -0 150 100
12 66 -0 100 300
0 17 -0 150 550
0 63 -0 400 100
19 75 0.5 300 150
23 40 87 1500 500
0 54 -0 100 300
18 20 -0 300 800
6 89 38 500 1000
6 95 -0 800 125
1 121 -0 300 100
0 87 -0 100 0
26 149 40.5 150 150
6 104 -0 1000 100

Temps: 0.00 seconds
Valeur OPT: 65
