48 15 15 14
14 1044 -0 0 1
3 2863 407.84 1 1
14 5691 460.84 1 1
23 2129 408.034 1 1
5 4113 220.759 1 1
14 3075 -0 1 1
32 2454 377.84 1 1
43 2191 349.267 1 1
1 3650 396.267 1 1
30 3623 419.412 1 1
23 4981 573.22 1 0
23 2387 396.267 1 1
0 2165 407.412 1 1
0 1889 407.84 1 1
-1 0 -0 1 1
7 3166 466.412 1 1
22 3670 991.2 1 1
19 3168 441.34 1 1
43 2124 407.84 1 1
36 2665 429.876 1 1
35 3393 507.894 1 1
13 2847 484.985 1 1
23 3356 72.8888 1 1
14 1731 381.876 1 1
47 4834 407.84 1 1
4 4271 948.562 1 1
27 2568 310.84 1 1
7 2278 407.412 1 1
0 2944 407.84 1 1
26 2790 -0 1 1
43 3203 528.047 1 1
38 2159 485.412 1 1
14 1832 377.84 1 1
23 2521 433.376 1 1
23 3705 410.785 1 1
18 2382 307.785 1 1
6 2560 377.84 1 1
26 3568 407.84 1 1
14 1775 330.267 1 1
14 2600 407.84 1 1
33 4875 754.096 1 1
12 3967 407.84 1 1
29 3109 841.215 1 1
14 1810 328.329 1 1
34 4148 729.549 1 1
0 2914 439.275 1 1
0 2082 818.371 1 1
38 3138 -0 1 1

Temps: 0.07 seconds
Valeur OPT: 3119.17
