101 200 200 0
-1 0 -0 0 7
27 20 -0 10 11
58 27 -0 7 3
77 42 1449.37 13 14
26 33 3096.34 19 11
99 30 2361.41 26 18
0 14 309.913 3 25
18 29 -0 5 7
27 38 189.737 9 10
0 51 1538.64 16 36
0 31 -0 16 2
52 44 -0 12 2
53 23 -0 19 18
53 23 1076.14 23 9
97 41 1405.57 20 20
57 42 -0 8 5
98 35 1277.64 19 23
84 40 1527.29 2 9
0 18 1153.06 12 17
31 50 -0 17 3
30 45 983.987 9 11
58 32 1532.55 11 19
73 37 -0 18 13
56 51 1847.92 29 23
80 45 1820.5 3 19
53 47 981.108 6 27
0 15 1309.42 17 12
0 6 208.532 16 5
53 16 1341.97 16 13
68 48 1231.73 9 9
70 38 1082.39 21 10
27 27 838.822 27 13
0 35 1717.01 23 6
12 41 -0 11 3
27 45 824.52 14 8
9 63 1862.36 8 20
47 55 1005.45 5 19
92 24 1392.96 8 35
37 53 554.897 16 16
73 52 -0 31 0
53 16 307.913 9 17
74 43 -0 5 5
92 33 -0 5 9
53 41 2155.83 7 8
98 37 5805.53 18 36
0 33 2423.62 16 26
45 45 158.339 1 30
48 45 1605.43 27 10
52 36 377.894 36 12
62 61 1766.87 30 26
1 30 1015.77 13 9
81 53 -0 10 8
0 15 1039.41 9 23
0 9 2166.15 14 18
27 37 3463.23 18 8
25 56 -0 2 27
40 39 325.229 6 16
2 33 -0 7 15
53 18 -0 18 19
92 24 844.337 28 9
0 26 -0 3 16
97 33 553.231 13 6
18 36 490.528 19 5
90 46 2873.6 10 29
70 62 628.5 9 16
66 65 -0 20 18
0 51 966.23 25 12
26 61 628.87 25 5
28 34 642.009 36 25
0 25 812.41 6 7
1 29 140.054 5 10
50 57 644.597 15 17
73 33 -0 25 1
40 27 296.912 9 14
40 33 445.675 8 16
74 40 523.333 18 1
28 44 552.654 13 41
1 35 1248.23 14 16
28 48 -0 3 26
80 44 1205.25 23 20
12 32 -0 6 15
33 45 1460.09 26 9
88 39 2433.87 16 25
60 30 36.899 11 9
99 33 -0 7 6
98 29 -0 41 14
99 43 849.337 35 27
97 28 2248.73 26 18
27 26 83.3633 9 7
6 20 1060.84 15 28
32 41 -0 3 9
92 33 169.39 1 31
0 20 -0 2 2
99 27 -0 22 3
6 18 2178.67 27 22
6 23 2135.87 20 16
6 20 -0 11 11
0 19 -0 12 21
92 25 559.503 10 13
6 22 -0 9 3
37 30 -0 17 6

Temps: 0.00 seconds
Valeur OPT: 26808.9
