31 140 140 7
20 11 2.81 0 29
17 40 19.105 24 11
26 25 -0 34 3
24 24 26.0675 11 24
20 13 9.87 15 18
20 36 5.2625 11 5
20 17 9.765 1 16
-1 0 6.87 3 25
-1 27 27 29 95
17 32 7.0975 6 39
0 26 17.18 25 33
12 33 5.8425 6 15
7 15 16.105 25 11
16 32 -0 2 2
17 38 13.675 28 0
7 18 2.0225 8 1
0 24 12.5775 10 60
7 17 15.2025 18 34
12 30 26.16 45 25
16 37 15.0625 33 8
7 7 -0 17 6
0 31 6.2725 9 35
-1 23 23 16 123
-1 23 23 35 90
0 19 12.4475 5 45
4 35 41.4 60 80
20 9 23.04 80 6
7 28 20.8875 39 10
15 38 55.455 95 17
-1 21 21 90 28
-1 15 15 123 9

Temps: 0.00 seconds
Valeur OPT: 58.0675
