76 220 220 0
-1 0 -0 0 26
2 47 10.6219 18 20
75 28 20.771 26 15
0 23 -0 11 11
75 15 44.3875 30 10
48 42 -0 21 8
0 22 53.287 19 30
75 24 -0 15 3
46 29 15.1134 16 19
40 30 -0 29 5
58 44 108.161 26 21
53 44 32.8686 37 37
40 30 -0 16 18
0 32 -0 12 22
53 44 117.84 31 15
45 42 97.6618 8 29
51 26 -0 19 15
0 22 88.5604 20 30
44 43 86.2252 13 27
7 43 21.0792 15 18
37 54 12.5094 22 14
4 38 85.1663 28 22
0 32 -0 12 8
51 34 -0 6 17
0 37 105.597 27 20
32 53 29.6434 14 29
0 20 26.9426 18 27
75 27 2.69911 17 31
74 34 44.4533 29 20
45 31 17.3035 13 13
0 21 12.6007 22 11
12 58 76.1306 25 16
44 39 21.3504 28 6
63 36 81.8256 27 15
67 19 45.5252 19 26
67 29 10.7671 10 16
47 61 -0 12 16
4 44 -0 14 14
46 46 71.4953 24 22
0 31 35.9952 16 11
0 18 30.6991 33 7
16 52 -0 15 10
51 47 64.7804 11 14
42 54 63.8697 18 19
3 27 18.3553 17 33
0 26 23.0363 21 28
34 22 -0 27 22
29 44 -0 19 19
30 32 32.1946 20 21
3 35 25.084 5 18
0 40 26.1941 22 6
0 12 64.5893 12 18
4 29 56.7063 19 17
0 31 -0 22 12
52 50 83.1814 16 28
3 51 2.47079 7 28
23 41 -0 26 12
15 53 -0 14 9
0 32 5.32732 21 0
75 53 24.2321 24 11
29 59 101.777 13 37
21 52 7.69911 15 12
75 35 14.7911 18 10
0 27 -0 11 19
68 54 46.4965 28 26
40 46 -0 9 1
53 48 50.2853 37 25
0 14 34.4176 30 13
0 17 -0 10 13
47 60 22.6007 8 16
68 57 51.8128 11 24
46 63 25.3887 3 24
58 44 -0 1 27
0 42 -0 6 19
75 27 37.4859 10 21
0 7 -0 20 12

Temps: 0.00 seconds
Valeur OPT: 632.858
