262 500 500 37
163 109 74.9081 0 83
139 203 89.2572 6 38
123 147 91.6183 72 93
118 71 67.0332 93 84
250 133 64.6856 28 50
191 129 70.7694 5 94
165 31 111.912 43 92
141 85 -0 1 14
190 67 78.641 36 51
64 148 18.1004 53 17
57 131 69.2131 63 60
241 117 38.9957 25 79
49 144 70.4431 50 22
203 156 110.373 57 78
111 87 -0 1 13
37 44 27.2196 66 24
6 58 63.4729 37 29
168 144 94.453 51 71
54 124 50.4519 47 32
207 142 96.6985 88 33
227 87 23.6955 75 5
138 142 23.8791 48 17
120 53 112.961 40 93
120 58 13.833 8 19
175 140 89.9847 69 79
141 87 140.705 93 98
148 148 83.6175 29 99
54 125 89.8665 5 96
208 128 66.5825 53 48
227 93 56.4889 8 69
54 119 89.5426 24 83
205 192 11.2734 53 3
201 106 -0 13 0
252 155 75.0921 47 55
188 131 34.3972 57 37
144 119 -0 9 0
190 137 65.1645 74 70
-1 0 25.2008 83 3
39 103 62.863 96 14
162 87 39.5164 42 4
32 139 46.5948 80 18
109 99 41.4369 22 22
171 124 89.6566 56 53
223 97 41.2506 43 6
165 48 -0 12 8
143 100 105.166 73 98
199 87 93.0078 32 62
258 121 33.5642 8 24
120 53 13.0555 79 24
191 135 53.0778 79 11
77 104 39.2879 4 98
20 117 24.2839 14 50
6 54 -0 17 3
173 162 39.4606 19 45
190 102 17.659 44 13
47 132 -0 5 2
219 126 26.4559 37 0
37 106 109.967 100 98
183 150 93.2364 62 53
169 58 26.1324 90 18
110 103 16.9053 57 5
191 137 66.7522 44 88
118 98 50.3596 37 73
199 69 90.9302 80 53
224 102 77.8267 60 42
173 170 84.6759 95 11
169 125 42.561 56 24
6 119 82.921 56 63
142 139 60.5883 9 74
6 87 51.1762 39 31
100 156 49.0599 15 89
252 189 73.2978 4 50
141 140 67.2668 58 18
198 107 69.5004 73 86
141 85 -0 5 2
169 54 0.381853 12 15
188 158 78.9749 3 65
120 94 125.935 8 87
181 103 54.2216 31 40
191 131 84.0583 48 100
181 121 53.0732 3 64
4 143 47.4838 52 28
224 107 93.9143 99 58
27 156 16.3619 29 4
15 89 -0 12 0
37 47 59.1771 50 29
120 117 92.8679 98 75
256 141 28.1866 4 50
93 126 71.9791 56 57
101 171 33.7144 24 55
61 138 -0 33 1
77 110 138.635 45 100
120 98 80.6492 98 56
199 87 4.01079 4 44
37 105 22.6961 36 39
152 122 52.0665 72 25
8 96 8.62025 26 15
85 108 48.2567 71 0
196 92 129.026 84 75
70 161 -0 21 3
160 130 47.5651 99 49
193 126 80.2285 33 96
15 52 108.84 84 99
168 125 110.178 74 42
141 86 76.1325 93 8
181 78 61.9926 25 33
64 175 89.058 39 47
174 105 57.8562 42 93
145 159 54.757 77 65
20 88 24.8241 68 15
20 94 47.8348 50 33
120 57 6.9428 42 1
8 82 91.5946 71 49
6 122 61.2596 85 39
101 138 60.3028 78 43
100 140 64.042 64 36
165 70 -0 5 4
98 114 103.915 93 90
37 66 16.2053 18 19
218 129 76.7052 38 77
37 41 51.067 29 53
163 178 59.0567 81 12
243 108 -0 4 1
118 67 76.1296 23 56
255 148 29.1896 11 19
64 120 9.53242 86 3
116 72 5.31493 2 42
226 141 102.33 31 79
48 65 90.7289 54 90
49 165 114.609 87 72
49 160 46.2003 17 21
214 121 52.0452 81 18
222 108 133.311 72 97
191 128 8.96411 10 79
158 131 55.8095 50 31
37 82 62.7811 25 71
59 90 100.582 71 57
204 128 61.0472 85 4
