101 112 112 0
-1 0 -0 0 25
27 21 2060.12 10 9
0 23 2781.07 7 36
0 28 537.622 13 20
72 50 3720.35 19 35
60 33 3542.05 26 30
0 18 -0 3 17
0 22 -0 5 9
27 39 -0 9 16
27 42 2278.64 16 31
70 45 5285.33 16 16
62 49 346.515 12 12
0 27 2826.78 19 5
27 23 119.325 23 0
99 41 1488.9 20 3
53 46 2570.52 8 25
98 36 537.429 19 19
85 45 -0 2 9
0 22 3419.42 12 9
48 42 3490.9 17 19
27 37 -0 9 18
72 35 4515.22 11 26
72 38 321.066 18 9
0 47 2974.76 29 1
3 50 1258.72 3 18
40 55 2924.04 6 27
28 34 4736.16 17 16
0 6 582.173 16 3
27 15 -0 16 6
68 46 1077.66 9 9
70 36 550.03 21 17
69 29 -0 27 25
27 50 2273.64 23 13
3 37 1005.87 11 18
51 55 3828.1 14 21
3 57 -0 8 5
47 47 -0 5 6
59 27 -0 8 22
98 55 1840.92 16 12
75 50 1868.25 31 1
58 27 -0 9 16
2 42 -0 5 8
92 34 3498.93 5 14
0 41 1544.08 7 13
93 42 -0 18 9
0 32 1134.05 16 7
7 44 -0 1 3
48 37 4671.39 27 11
7 31 895.708 36 9
31 62 1800.44 30 14
53 33 1802.53 13 23
27 38 428.149 10 5
27 37 1169.48 9 7
0 8 -0 14 10
26 48 1566.9 18 11
28 49 -0 2 17
75 41 -0 6 2
2 30 -0 7 15
53 19 5176.88 18 15
0 21 532.61 28 11
0 24 3780.84 3 29
93 35 4065.15 13 7
70 38 2507.12 19 20
70 45 -0 10 5
62 61 -0 9 10
28 63 571.03 20 12
20 52 7144.78 25 36
75 52 2120.7 25 18
80 32 -0 36 3
27 17 2736.49 6 27
27 23 -0 5 9
27 43 -0 15 2
53 30 577.173 25 16
72 34 4026.85 9 41
72 38 -0 8 8
53 33 243.98 18 13
28 25 4273.54 13 27
28 29 72.8066 14 28
79 42 362.402 3 19
77 36 2202.19 23 7
27 30 1023.28 6 16
3 41 2308.82 26 5
7 28 1337.61 16 8
60 32 -0 11 8
59 40 968.471 7 19
98 29 6 41 23
16 46 5790.02 35 26
59 32 2305.64 26 13
0 30 1012.09 9 6
0 29 977.189 15 6
7 51 -0 3 2
98 33 -0 1 18
59 24 14 2 26
59 29 955.471 22 14
6 24 -0 27 11
94 28 1347.17 20 20
59 24 2175.38 11 10
59 27 -0 12 3
59 26 -0 10 10
59 24 5354.98 9 16
59 29 8883.7 17 23

Temps: 0.01 seconds
Valeur OPT: 24695.9
