76 220 220 34
34 16 1.80904 0 16
73 45 4.46408 18 20
68 31 5.70352 26 21
34 46 3.96769 11 6
34 9 6.05628 30 22
52 32 3.32905 21 19
46 24 5.1612 19 25
8 18 1.55326 15 11
46 9 2.73027 16 10
39 49 7.12695 29 29
38 47 5.11982 26 30
46 29 8.2419 37 16
34 32 7.11106 16 31
34 18 7.08023 12 28
52 35 9.50119 31 37
13 33 1.67129 8 6
6 44 4.5918 19 27
46 36 0.0267212 20 24
44 66 6.02391 13 18
52 29 4.55664 15 1
8 47 6.88801 22 22
4 32 5.43264 28 14
73 47 3.54036 12 11
63 49 0.490247 6 17
49 55 8.30835 27 15
0 68 5.61065 14 14
52 24 5.95139 18 37
34 16 3.92966 17 20
34 31 4.27255 29 8
45 26 3.82971 13 19
68 39 4.99689 22 15
72 58 7.47541 25 21
0 41 4.03699 28 13
46 34 5.48351 27 5
-1 0 4.32621 19 28
34 12 3.88289 10 22
4 41 3.61063 12 12
15 45 6.1975 14 24
67 38 1.0199 24 15
12 43 4.67432 16 16
67 32 6.02971 33 19
43 52 4.55921 15 20
43 56 3.01437 11 12
73 47 2.94474 18 10
68 48 3.20446 17 21
46 20 4.32249 21 27
34 3 5.04063 27 15
5 41 4.61948 19 22
29 37 4.65771 20 26
34 38 6.61378 5 29
67 52 5.8249 22 12
0 35 5.74581 12 28
34 8 2.10661 19 0
35 21 5.15446 22 27
13 35 4.02876 16 8
34 68 7.05809 7 14
23 56 5.69075 26 12
13 40 7.35988 14 33
35 37 6.62684 21 26
52 41 5.96289 24 13
71 56 7.71883 13 19
2 62 6.63238 15 17
73 38 5.74648 18 30
46 37 3.17815 11 3
68 64 10.3742 28 10
35 36 0.00412766 9 19
11 37 7.94701 37 7
34 11 4.3358 30 11
46 23 3.43559 10 26
36 51 4.98048 8 18
20 54 1.70723 11 13
34 44 3.82662 3 18
4 36 -0 1 16
46 33 0.400509 6 11
28 40 3.02554 10 18
4 20 2.53077 20 9

Temps: 0.47 seconds
Valeur OPT: 28.6061
