76 100 100 0
-1 0 -0 0 8
6 33 1773.3 18 21
30 24 1790.3 26 14
0 24 -0 11 18
0 9 735.302 30 11
48 39 3351.68 21 24
0 11 1780.3 19 17
34 30 119.869 15 33
0 29 843.171 16 30
39 35 4022.12 29 18
26 33 2059.67 26 10
46 46 4678.96 37 18
75 25 2713.97 16 28
27 34 3200.86 12 29
8 48 2612.51 31 20
45 36 -0 8 8
0 33 2033.12 19 13
0 9 -0 20 19
44 45 1492.56 13 11
46 34 -0 15 15
30 45 4186.12 22 20
74 49 2676.79 28 31
73 46 2601.14 12 19
17 37 681.345 6 22
33 47 4011.33 27 9
6 46 490.151 14 12
0 9 4135.53 18 37
52 25 2363.82 17 11
62 37 2315.54 29 21
45 30 1802.3 13 16
0 14 -0 22 26
72 51 997.127 25 12
44 34 1481.56 28 10
6 23 2163.41 27 14
0 17 26 19 11
4 28 6788.63 10 25
47 47 -0 12 12
-1 51 51 14 15
10 49 908.171 24 22
17 27 -0 16 3
12 31 4191.53 33 27
43 44 -0 15 15
43 41 3315.99 11 16
0 33 1478.06 18 30
3 29 1474.56 17 13
75 21 2057.12 21 13
4 20 -0 27 0
4 34 843.171 19 26
30 30 428.695 20 28
3 35 -0 5 6
17 46 2129.12 22 16
75 22 1664.97 12 27
0 20 -0 19 19
35 36 -0 22 12
52 45 1228.95 16 7
32 70 -0 7 22
0 39 5491.39 26 22
0 41 -0 14 10
0 24 928.715 21 15
19 53 3699.47 24 37
71 56 3040.99 13 29
4 39 4116.83 15 18
6 28 -0 18 1
33 30 -0 11 6
75 58 251.607 28 17
58 47 -0 9 19
26 57 423.738 37 5
0 14 3497.27 30 24
75 16 1792.67 10 20
75 47 1440.37 8 14
67 55 -0 11 16
4 46 3095.95 3 27
26 31 -0 1 28
0 28 6 6 21
30 32 3546.97 10 26
0 7 2756.97 20 19

Temps: 0.00 seconds
Valeur OPT: 19126.3
