76 100 100 11
75 46 0.979117 0 8
11 60 1.97363 18 21
-1 70 70 26 14
44 59 6.63702 11 18
75 55 12.0591 30 11
-1 66 66 21 24
68 59 10.3451 19 17
14 36 10.9894 15 33
53 42 10.9894 16 30
-1 49 49 29 18
11 27 11.9542 26 10
-1 0 15.7482 37 18
-1 49 49 16 28
35 56 8.23084 12 29
11 16 14.8969 31 20
11 54 5.03793 8 8
3 72 9.54642 19 13
-1 57 57 20 19
38 65 9.90615 13 11
11 26 9.16441 15 15
70 77 9.6409 22 20
14 66 16.4844 28 31
75 73 9.96588 12 19
51 75 12.0082 6 22
68 83 15.1197 27 9
40 69 3.11464 14 12
75 51 11.1266 18 37
14 45 3.92019 17 11
1 78 7.7925 29 21
11 55 7.97153 13 16
75 62 13.3619 22 26
11 35 21.637 25 12
38 46 11.9061 28 10
75 64 2.33108 27 14
-1 49 49 19 11
19 36 3.97965 10 25
47 85 5.17987 12 12
-1 78 78 14 15
11 18 3.54702 24 22
58 43 5.98559 16 3
11 46 13.1489 33 27
1 73 2.85668 15 15
41 81 9.72176 11 16
1 75 9.40158 18 30
11 51 6.92055 17 13
-1 54 54 21 13
14 45 8.65857 27 0
29 72 11.4932 19 26
75 66 13.3619 20 28
40 80 0.563046 5 6
44 63 11.2598 22 16
75 52 5.37129 12 27
-1 53 53 19 19
11 25 12.3158 22 12
19 49 9.11906 16 7
65 70 15.252 7 22
-1 83 83 26 22
15 60 7.50617 14 10
38 28 10.3564 21 15
14 40 17.4084 24 37
70 75 14.4724 13 29
27 81 9.09508 15 18
75 68 4.32599 18 1
44 75 0.435704 11 6
22 96 14.4731 28 17
38 24 11.2432 9 19
11 24 15.9336 37 5
-1 46 46 30 24
75 50 4.39217 10 20
-1 90 90 8 14
11 71 7.90676 11 16
70 80 6.07004 3 27
58 35 2.00382 1 28
1 69 4.74534 6 21
-1 70 70 10 26
11 39 8.88707 20 19

Temps: 0.00 seconds
Valeur OPT: 23.8654
