87 145 1 0
-1 0 237702 6 0
46 11650 429511 7 0
1 16500 -0 5 0
4 25300 -0 3 0
34 25150 -0 1 0
70 31025 1.04158e+06 9 0
34 25150 -0 2 0
6 26225 -0 5 0
7 29600 -0 1 0
70 31025 1425 3 0
11 31225 -0 2 0
12 30600 -0 1 0
7 29600 -0 2 0
14 31400 -0 5 0
15 30225 408311 2 0
3 26975 -0 5 0
54 29950 -0 4 0
54 29950 -0 2 0
34 25150 -0 2 0
20 28150 -0 4 0
18 25900 -0 4 0
18 25900 -0 6 0
20 28150 -0 2 0
68 31550 -0 3 0
23 33200 -0 2 0
23 33200 345694 5 0
29 27550 -0 10 0
29 27550 -0 4 0
81 25725 -0 4 0
83 27300 -0 1 0
85 28575 501454 2 0
24 33900 -0 9 0
65 37925 867523 17 0
40 14925 -0 7 0
44 19425 -0 9 0
49 8200 -0 5 0
35 11275 -0 6 0
36 15000 4675 4 0
39 16875 -0 1 0
36 15000 -0 3 0
35 11275 -0 6 0
40 14925 -0 3 0
75 19875 -0 3 0
44 19425 -0 4 0
33 19300 -0 1 0
33 19300 -0 3 0
86 9550 180760 4 0
49 8200 -0 5 0
52 4525 -0 4 0
51 6675 -0 3 0
51 6675 -0 3 0
0 4100 -0 4 0
0 4100 -0 1 0
66 21000 758556 4 0
55 28450 227577 3 0
72 28050 -0 1 0
11 31225 318594 3 0
12 30600 -0 3 0
55 28450 -0 1 0
24 33900 514854 6 0
24 33900 -0 2 0
26 33975 -0 6 0
2 19700 -0 13 0
3 26975 -0 1 0
26 33975 -0 4 0
64 36150 -0 3 0
2 19700 347544 2 0
21 29450 2400 2 0
22 29000 -0 4 0
8 30150 628996 1 0
8 30150 -0 2 0
72 28050 900 2 0
6 26225 -0 3 0
61 37975 -0 1 0
61 37975 -0 5 0
41 16475 -0 5 0
42 21525 1.02661e+06 3 0
45 21300 -0 3 0
45 21300 -0 1 0
77 23175 695213 3 0
29 27550 345419 2 0
78 21775 -0 6 0
75 19875 -0 4 0
81 25725 -0 3 0
81 25725 408436 6 0
29 27550 -0 2 0
48 7175 -0 4 0

Temps: 0.00 seconds
Valeur OPT: 6.88915e+06
