31 140 140 16
24 15 -0 0 11
15 47 27.5789 24 60
24 18 1.5 34 8
24 15 3.82456 11 1
-1 23 23 15 80
16 32 13.114 11 15
-1 26 26 1 35
12 25 10.9123 3 34
2 25 0.666667 29 2
13 15 3.39474 6 29
0 30 5.84211 25 9
16 20 7.30702 6 45
16 12 3.23684 25 17
16 11 4.92105 2 28
25 30 2 28 6
2 24 1.35965 8 16
-1 0 1.83333 10 10
13 26 5.55263 18 39
16 15 12.5439 45 33
16 11 11.6316 33 25
-1 17 17 17 123
18 22 5.07895 9 11
-1 29 29 16 90
16 32 12.6053 35 6
16 12 1 5 25
13 24 20.4035 60 24
16 15 21.3158 80 18
26 32 17.1053 39 5
-1 34 34 95 95
24 21 29.0965 90 0
-1 20 20 123 3

Temps: 0.00 seconds
Valeur OPT: 30.3772
