76 100 100 49
24 42 -0 0 8
49 41 4.65105 18 28
49 43 6.46722 26 13
49 29 -0 11 6
0 50 0.658491 30 15
48 69 3.29214 21 11
24 48 3.58796 19 10
49 45 7.79814 15 21
35 60 9.53106 16 29
32 43 10.3172 29 28
44 61 8.98602 26 10
0 78 11.4946 37 16
44 42 7.75013 16 22
-1 70 70 12 29
49 61 5.13828 31 13
5 77 10.3865 8 18
49 36 11.355 19 26
3 42 -0 20 20
50 40 8.85802 13 3
7 72 11.6573 15 24
70 83 7.48986 22 19
49 65 8.14964 28 9
49 50 7.45487 12 8
24 28 0.402655 6 11
49 9 14.8605 27 14
50 40 10.2759 14 22
50 51 4.62431 18 13
29 62 7.66945 17 24
16 62 8.86133 29 19
49 52 7.52853 13 26
2 55 4.06174 22 11
32 61 14.8761 25 6
44 32 -0 28 7
44 49 -0 27 37
4 57 4.62431 19 18
7 52 7.97115 10 19
0 81 9.6395 12 28
5 82 3.76216 14 11
24 69 5.89792 24 17
72 54 6.42806 16 19
44 39 8.72885 33 12
23 42 7.10958 15 15
41 48 2.50857 11 27
49 37 3.01269 18 12
49 26 -0 17 22
0 58 -0 21 33
67 58 3.12077 27 14
48 70 -0 19 10
29 61 5.71967 20 25
-1 0 2.10332 5 19
49 20 8.79861 22 1
44 39 4.50519 12 26
7 60 5.47297 19 15
7 57 10.7956 22 37
49 58 11.4991 16 20
32 64 10.8848 7 30
24 37 16.7877 26 20
54 78 5.73741 14 21
12 53 10.3172 21 31
12 81 16.9511 24 30
70 74 5.24616 13 16
56 75 12.9009 15 18
49 52 4.13934 18 16
49 33 -0 11 0
42 76 8.00158 28 14
44 71 6.23051 9 18
35 90 16.9729 37 27
0 50 -0 30 12
6 53 5.50313 10 15
48 79 4.62371 8 16
49 63 9.01892 11 17
2 75 4.12813 3 12
44 46 -0 1 5
24 51 4.74191 6 27
2 56 5.15479 10 21
0 50 9.68588 20 22

Temps: 0.01 seconds
Valeur OPT: 16.9051
